,city,country_code,founded_year,funding_total_usd,region,state_code
87,Philadelphia,USA,2011.0,0,Philadelphia,PA
228,Chattanooga,USA,2014.0,7500,Chattanooga,TN
600,Dallas,USA,,2012700,Dallas,TX
606,Tempe,USA,2009.0,1500000,Phoenix,AZ
607,Minneapolis,USA,2000.0,583000000,Minneapolis,MN
608,New York,USA,2008.0,9000000,New York City,NY
647,Minnetonka,USA,2009.0,132500,Minneapolis,MN
658,Knoxville,USA,2006.0,28364818,Knoxville,TN
683,San Diego,USA,,101385000,San Diego,CA
694,Pittsburgh,USA,2012.0,25000,Pittsburgh,PA
702,Tucson,USA,2004.0,63016244,Tucson,AZ
705,Guilford,USA,,150000,Hartford,CT
734,Mountain View,USA,2002.0,13793098,SF Bay Area,CA
738,Lake Mary,USA,1997.0,46900000,Orlando,FL
745,San Diego,USA,2004.0,21376001,San Diego,CA
762,Plymouth Meeting,USA,2007.0,53744444,Philadelphia,PA
807,Redwood City,USA,,93654902,SF Bay Area,CA
811,St Louis,USA,2013.0,600000,St. Louis,MO
821,South San Francisco,USA,2004.0,100905707,SF Bay Area,CA
832,San Francisco,USA,2012.0,0,SF Bay Area,CA
836,New Haven,USA,1998.0,50100000,Hartford,CT
924,Indianapolis,USA,2009.0,950000,Indianapolis,IN
926,Newton,USA,2010.0,16000000,Boston,MA
972,East Hartford,USA,2009.0,550000,Hartford,CT
982,Irvine,USA,2001.0,86000000,Anaheim,CA
984,Minneapolis,USA,1998.0,1500321,Minneapolis,MN
993,San Francisco,USA,2011.0,10000000,SF Bay Area,CA
997,Lafayette,USA,2007.0,2000000,Denver,CO
1012,Laguna Hills,USA,2011.0,6637111,Los Angeles,CA
1017,Emeryville,USA,2000.0,82000000,SF Bay Area,CA
1025,Colorado Springs,USA,,225000,Colorado Springs,CO
1062,Roswell,USA,1988.0,34358700,Atlanta,GA
1073,San Francisco,USA,2014.0,1800000,SF Bay Area,CA
1077,Brentwood,USA,,3800000,Nashville,TN
1091,Palatine,USA,1979.0,1240000,Chicago,IL
1142,Moorpark,USA,,458912,Santa Barbara,CA
1195,Austin,USA,2010.0,1990000,Austin,TX
1295,Carlsbad,USA,1997.0,836778,San Diego,CA
1312,St Louis,USA,2004.0,10500500,St. Louis,MO
1336,Hingham,USA,2008.0,200000,Boston,MA
1348,Pasadena,USA,2008.0,250000,Los Angeles,CA
1427,Bridgewater,USA,2005.0,19814760,Newark,NJ
1481,San Diego,USA,1999.0,11681234,San Diego,CA
1482,Pittsburgh,USA,2001.0,21309215,Pittsburgh,PA
1615,San Francisco,USA,2011.0,2000000,SF Bay Area,CA
1635,Cambridge,USA,2008.0,86823937,Boston,MA
1691,Edmond,USA,,900000,Oklahoma City,OK
1721,Goodlettsville,USA,2005.0,250000,Nashville,TN
1787,San Antonio,USA,2004.0,65000000,San Antonio,TX
1844,Cambridge,USA,2007.0,83100000,Boston,MA
1938,Lisle,USA,2002.0,14000000,NY - Other,NY
1941,Burlington,USA,2004.0,7791560,Boston,MA
1946,Bethesda,USA,2014.0,4500000,"Washington, D.C.",MD
1970,Mountain View,USA,,68730309,SF Bay Area,CA
2015,Jacksonville,USA,,0,Jacksonville,FL
2016,San Jose,USA,,72299357,SF Bay Area,CA
2023,Irvine,USA,2013.0,125000000,Anaheim,CA
2027,Alpharetta,USA,2003.0,179300000,Atlanta,GA
2073,New York,USA,2011.0,0,New York City,NY
2081,Chicago,USA,,1415000,Chicago,IL
2105,Logan,USA,2002.0,14300000,Salt Lake City,UT
2149,Wellesley,USA,2009.0,4469794,Boston,MA
2150,Menlo Park,USA,,6400000,SF Bay Area,CA
2169,Cambridge,USA,,710000000,Boston,MA
2188,Hayward,USA,,3092294,SF Bay Area,CA
2204,Carlsbad,USA,1990.0,58950000,San Diego,CA
2234,Chicago,USA,,1000000,Chicago,IL
2243,Fremont,USA,2005.0,23000000,SF Bay Area,CA
2291,Menlo Park,USA,2008.0,39999999,SF Bay Area,CA
2333,Las Vegas,USA,2011.0,0,Las Vegas,NV
2357,Rochester,USA,2014.0,1185800,"Rochester, Minnesota",MN
2380,Salt Lake City,USA,2009.0,129625000,Salt Lake City,UT
2433,Billerica,USA,1958.0,4500000,Boston,MA
2446,Palm Beach Gardens,USA,1996.0,0,Palm Beaches,FL
2467,Cranbury,USA,2002.0,74866943,Newark,NJ
2519,San Francisco,USA,2011.0,1500000,SF Bay Area,CA
2524,Nashville,USA,1979.0,6706000,Nashville,TN
2553,Mountain View,USA,2012.0,255000,SF Bay Area,CA
2572,Palo Alto,USA,2000.0,191500000,SF Bay Area,CA
2586,Chicago,USA,2007.0,38550000,Chicago,IL
2656,Nashville,USA,,0,Nashville,TN
2670,Shrewsbury,USA,2001.0,27750000,Newark,NJ
2689,Wheat Ridge,USA,2005.0,30150000,Denver,CO
2704,San Diego,USA,2008.0,4486000,San Diego,CA
2727,Los Gatos,USA,,13593104,SF Bay Area,CA
2782,Franklin,USA,2004.0,4800000,Nashville,TN
2783,Hayward,USA,2004.0,31500000,SF Bay Area,CA
2840,Orlando,USA,2004.0,4041700,Orlando,FL
2917,Saint Paul,USA,2006.0,44000000,Minneapolis,MN
2930,Glendale,USA,,14155000,Los Angeles,CA
2935,New York,USA,2004.0,31000000,New York City,NY
2938,Greenville,USA,,20000,Greenville - Spartanburg,SC
3238,San Francisco,USA,2013.0,120000,SF Bay Area,CA
3247,Sunnyvale,USA,2002.0,40000000,SF Bay Area,CA
3308,Palo Alto,USA,2005.0,25000000,SF Bay Area,CA
3316,Kansas City,USA,2010.0,76750000,Kansas City,KS
3328,Ann Arbor,USA,2011.0,8300000,Detroit,MI
3402,Mountain View,USA,2003.0,64080000,SF Bay Area,CA
3430,Durham,USA,1997.0,118352074,Raleigh,NC
3566,Redwood City,USA,2006.0,53999998,SF Bay Area,CA
3640,Carlsbad,USA,2007.0,500000,San Diego,CA
3675,Winter Park,USA,,6025000,Orlando,FL
3795,Sunnyvale,USA,2003.0,50000000,SF Bay Area,CA
3846,Orinda,USA,1996.0,2000000,SF Bay Area,CA
3853,Menlo Park,USA,2006.0,37673932,SF Bay Area,CA
3991,Washington,USA,2010.0,55894778,"Washington, D.C.",DC
4046,Waltham,USA,2008.0,20900000,Boston,MA
4104,La Jolla,USA,2001.0,98817742,San Diego,CA
4179,San Francisco,USA,2007.0,55000000,SF Bay Area,CA
4204,Menlo Park,USA,2008.0,44025440,SF Bay Area,CA
4249,Sunnyvale,USA,2004.0,49761910,SF Bay Area,CA
4255,Belmont,USA,2008.0,552300,Grand Rapids,MI
4264,Waltham,USA,2007.0,104300002,Boston,MA
4289,Cambridge,USA,2012.0,113249997,Boston,MA
4329,Redwood City,USA,2007.0,125796572,SF Bay Area,CA
4339,Farmington,USA,2011.0,350000,Hartford,CT
4417,Kalamazoo,USA,,3694598,Kalamazoo,MI
4440,Cleveland,USA,2001.0,41123143,Cleveland,OH
4450,Boston,USA,2002.0,4970000,Boston,MA
4457,Kalamazoo,USA,2011.0,4000000,Kalamazoo,MI
4787,Goleta,USA,2006.0,41300000,Santa Barbara,CA
4793,Sunnyvale,USA,2003.0,15000000,SF Bay Area,CA
4859,San Jose,USA,2005.0,31200000,SF Bay Area,CA
4860,Raleigh,USA,2002.0,10000000,Raleigh,NC
4924,Newton,USA,2008.0,10335613,Boston,MA
5130,Mountain View,USA,,4500000,SF Bay Area,CA
5169,San Diego,USA,2004.0,35513893,San Diego,CA
5193,Santa Clara,USA,2004.0,149465921,SF Bay Area,CA
5227,San Francisco,USA,2009.0,2100000,SF Bay Area,CA
5235,Boston,USA,1989.0,65500000,Boston,MA
5295,San Francisco,USA,2011.0,13125000,SF Bay Area,CA
5308,Urbandale,USA,2010.0,550000,Des Moines,IA
5337,Walnut Creek,USA,2009.0,461500,SF Bay Area,CA
5365,San Antonio,USA,2006.0,40271141,San Antonio,TX
5514,Cambridge,USA,2006.0,121847684,Boston,MA
5515,Miami,USA,2009.0,685000,Miami,FL
5552,Berkeley,USA,2012.0,650000,SF Bay Area,CA
5559,San Diego,USA,,17102999,San Diego,CA
5579,Danbury,USA,,48500002,Hartford,CT
5605,Santa Monica,USA,2011.0,0,Los Angeles,CA
5644,South San Francisco,USA,,12149999,SF Bay Area,CA
5656,Memphis,USA,2012.0,140000,Memphis,TN
5685,Durham,USA,2004.0,1500000,Raleigh,NC
5689,Mansfield Center,USA,2007.0,486000,Hartford,CT
5750,Hercules,USA,,302568,SF Bay Area,CA
5757,Newbury,USA,2009.0,225000,Boston,MA
5980,Ann Arbor,USA,2006.0,200000,Detroit,MI
6039,Irvine,USA,2011.0,7010959,Anaheim,CA
6076,Minneapolis,USA,2009.0,5000000,Minneapolis,MN
6598,Clearwater,USA,1970.0,10000002,Tampa,FL
6784,Burlingame,USA,2012.0,4600000,SF Bay Area,CA
6839,Plymouth,USA,2005.0,35301007,Minneapolis,MN
6939,Chicago,USA,2012.0,1000000,Chicago,IL
6973,Mountain View,USA,,0,SF Bay Area,CA
7411,La Jolla,USA,2006.0,59463635,San Diego,CA
7419,Pasadena,USA,1999.0,26375917,Los Angeles,CA
7484,Seattle,USA,,60369484,Seattle,WA
7501,Framingham,USA,,9105809,Boston,MA
7503,Tewksbury,USA,1990.0,7200000,Boston,MA
7521,San Clemente,USA,2001.0,121000000,Anaheim,CA
7586,San Antonio,USA,,9000000,San Antonio,TX
7622,Menlo Park,USA,2006.0,2000000,SF Bay Area,CA
7665,Palo Alto,USA,1999.0,22219087,SF Bay Area,CA
7685,Saratoga,USA,2005.0,28216178,SF Bay Area,CA
7724,Shelton,USA,,38800003,Hartford,CT
7748,Palo Alto,USA,2005.0,30999999,SF Bay Area,CA
7760,Seattle,USA,2010.0,41535988,Seattle,WA
7772,Redwood City,USA,1997.0,13797958,SF Bay Area,CA
7787,Cleveland,USA,2006.0,36050344,Cleveland,OH
7795,Raynham,USA,2005.0,27205437,MA - Other,MA
7796,West Bridgewater,USA,2006.0,11300000,New Bedford,MA
7808,Sunnyvale,USA,2002.0,32930335,SF Bay Area,CA
7827,Nashville,USA,2010.0,980000,Nashville,TN
7828,Providence,USA,2011.0,525000,Providence,RI
7854,Moorestown,USA,2010.0,7000000,NJ - Other,NJ
7860,Seattle,USA,2000.0,17334450,Seattle,WA
7861,Fort Lee,USA,,1300000,Newark,NJ
7863,Horsham,USA,,1657428,Philadelphia,PA
7864,Portland,USA,2004.0,60000000,"Portland, Oregon",OR
7866,Bayonne,USA,2007.0,375000,Newark,NJ
7872,San Francisco,USA,2012.0,0,SF Bay Area,CA
7877,Chicago,USA,,0,Chicago,IL
7882,Chicago,USA,2012.0,1210332,Chicago,IL
7883,Seattle,USA,2010.0,13000000,Seattle,WA
7952,Bothell,USA,,3035000,Seattle,WA
7968,Alpharetta,USA,2005.0,30000000,Atlanta,GA
7994,Branford,USA,,16925000,Hartford,CT
8144,Scottsdale,USA,,27768738,Phoenix,AZ
8232,Seattle,USA,1991.0,85060000,Seattle,WA
8256,Eden Prairie,USA,1999.0,14424979,Minneapolis,MN
8263,Mountain View,USA,2013.0,5000000,SF Bay Area,CA
8270,Newark,USA,2008.0,12800000,SF Bay Area,CA
8316,Chapel Hill,USA,2006.0,108119996,Raleigh,NC
8360,Dallas,USA,,20000000,Dallas,TX
8384,Westminster,USA,,55340328,Denver,CO
8392,Mountain View,USA,2012.0,5924066,SF Bay Area,CA
8427,Cambridge,USA,2006.0,116700000,Boston,MA
8428,Hillsboro,USA,2003.0,30000000,"Portland, Oregon",OR
8431,Redwood City,USA,2008.0,26899999,SF Bay Area,CA
8546,Newington,USA,,41250,"Manchester, New Hampshire",NH
8566,Greenville,USA,2012.0,2950000,Greenville - Spartanburg,SC
8569,Richardson,USA,1995.0,8790112,Dallas,TX
8615,Cleveland,USA,,8816166,Cleveland,OH
8644,Mountain View,USA,1997.0,80540000,SF Bay Area,CA
8664,Menlo Park,USA,,7800000,SF Bay Area,CA
8670,San Ramon,USA,2003.0,360000,SF Bay Area,CA
8694,Dallas,USA,1913.0,19000000,Dallas,TX
8698,Durham,USA,2002.0,217200000,Raleigh,NC
8819,Philadelphia,USA,2008.0,10000,Philadelphia,PA
8846,Aliso Viejo,USA,2007.0,41250002,Anaheim,CA
8853,New York,USA,,10000000,New York City,NY
8963,Teaneck,USA,,74000000,Newark,NJ
8974,Denver,USA,2012.0,1503386,Denver,CO
9146,Miami,USA,,4000000,Miami,FL
9242,Pittsburgh,USA,,19560275,Pittsburgh,PA
9248,Bend,USA,2007.0,17970587,Eugene,OR
9618,Boulder,USA,2009.0,356962756,Denver,CO
9708,Maple Grove,USA,1999.0,21500000,Minneapolis,MN
9740,Richmond,USA,,2000000,Richmond,VA
9832,Boston,USA,2007.0,1000000,Boston,MA
9869,Pittsburgh,USA,,78310709,Pittsburgh,PA
9873,Salt Lake City,USA,2003.0,33000000,Salt Lake City,UT
9918,Scottsdale,USA,2012.0,3716163,Phoenix,AZ
9928,Broomfield,USA,,5655000,Denver,CO
10118,Clovis,USA,,700000,Fresno,CA
10214,Memphis,USA,2014.0,50000,Memphis,TN
10251,San Diego,USA,,33501551,San Diego,CA
10264,Lexington,USA,2006.0,99500000,Boston,MA
10327,Atlanta,USA,1995.0,46500000,Atlanta,GA
10530,Park City,USA,,3000000,Salt Lake City,UT
10606,Atlanta,USA,2011.0,375000,Atlanta,GA
10617,Alameda,USA,,11250000,SF Bay Area,CA
10670,Saint Paul,USA,2010.0,255000,Minneapolis,MN
10672,Miamisburg,USA,2010.0,1060000,Dayton,OH
10706,Sunnyvale,USA,,5685000,SF Bay Area,CA
10727,Menlo Park,USA,,40000000,SF Bay Area,CA
10732,Houston,USA,,1000000,Houston,TX
10733,Bridgewater,USA,2006.0,6469973,Newark,NJ
10743,Seattle,USA,2006.0,62758534,Seattle,WA
10762,Waltham,USA,,6550000,Boston,MA
10778,Chevy Chase,USA,2009.0,60000,"Washington, D.C.",MD
10818,Hackensack,USA,2013.0,3700000,Newark,NJ
11277,San Diego,USA,,500000,San Diego,CA
11281,Cleveland,USA,2008.0,250000,Cleveland,OH
11307,Lutherville Timonium,USA,1993.0,46500000,Baltimore,MD
11371,Memphis,USA,,50000,Memphis,TN
11438,Chicago,USA,2012.0,375000,Chicago,IL
11443,Fremont,USA,,13200000,SF Bay Area,CA
11510,Fremont,USA,2008.0,32676154,SF Bay Area,CA
11550,Menlo Park,USA,,15765989,SF Bay Area,CA
11626,Boulder,USA,1998.0,978637,Denver,CO
11632,Ann Arbor,USA,,47686876,Detroit,MI
11732,San Clemente,USA,,3344715,Anaheim,CA
11944,Austin,USA,,50000000,Austin,TX
11980,Littleton,USA,2010.0,2973267,Denver,CO
11984,Andover,USA,2009.0,44736836,Boston,MA
12191,Plymouth,USA,2010.0,19000000,Detroit,MI
12283,Oklahoma City,USA,,1500000,Oklahoma City,OK
12347,Los Angeles,USA,1999.0,18500000,Los Angeles,CA
12385,San Diego,USA,1999.0,3964019,San Diego,CA
12408,Minnetonka,USA,2008.0,8130645,Minneapolis,MN
12487,Watertown,USA,2007.0,217050628,Boston,MA
12697,White Plains,USA,2010.0,6927500,New York City,NY
12705,East Palo Alto,USA,2009.0,240000,SF Bay Area,CA
12706,Santa Rosa,USA,2004.0,107347607,Napa Valley,CA
12909,Mountain View,USA,2009.0,0,SF Bay Area,CA
12911,New York,USA,2010.0,1000000,New York City,NY
12922,Santa Monica,USA,2004.0,1500000,Los Angeles,CA
12926,San Francisco,USA,2012.0,24000000,SF Bay Area,CA
12928,New York,USA,2008.0,105000,New York City,NY
12949,Sioux Falls,USA,2000.0,28301362,Sioux Falls,SD
13140,San Mateo,USA,2011.0,81800000,SF Bay Area,CA
13192,Cedar Grove,USA,2012.0,100000,Newark,NJ
13230,San Jose,USA,2009.0,350000,SF Bay Area,CA
13428,Nashville,USA,,15000,Nashville,TN
13441,Chicago,USA,2012.0,250000,Chicago,IL
13565,Woodcliff Lake,USA,,12348194,Newark,NJ
13643,Conshohocken,USA,2006.0,0,Philadelphia,PA
13673,Denver,USA,2008.0,5493124,Denver,CO
13718,Houston,USA,2004.0,0,Houston,TX
13721,New York,USA,2000.0,3500000,New York City,NY
13758,Boerne,USA,2011.0,310000,San Antonio,TX
14116,Bothell,USA,1995.0,44000000,Seattle,WA
14148,San Francisco,USA,,0,SF Bay Area,CA
14174,Morris Plains,USA,2005.0,50500000,Newark,NJ
14203,Roanoke,USA,2008.0,27329746,Roanoke,VA
14223,Cambridge,USA,2010.0,75000000,Boston,MA
14242,Santa Barbara,USA,2006.0,202049,Santa Barbara,CA
14250,Sunnyvale,USA,2004.0,5299700,SF Bay Area,CA
14335,Wayne,USA,,6700000,Philadelphia,PA
14354,Austin,USA,1988.0,10296959,Austin,TX
14356,Rockville,USA,1998.0,2000000,"Washington, D.C.",MD
14387,San Francisco,USA,,2982624,SF Bay Area,CA
14388,Torrance,USA,2000.0,11215079,Los Angeles,CA
14455,Cincinnati,USA,2011.0,2000000,Cincinnati,OH
14460,Watertown,USA,1998.0,9200000,Boston,MA
14523,West Lafayette,USA,1996.0,49100000,Indianapolis,IN
14525,Raynham,USA,2009.0,8300000,MA - Other,MA
14526,San Mateo,USA,2002.0,156250914,SF Bay Area,CA
14545,Columbus,USA,,6148584,"Columbus, Ohio",OH
14717,Brooklyn,USA,2013.0,500000,New York City,NY
14751,Plymouth,USA,2006.0,92000000,Minneapolis,MN
14840,Saint Paul,USA,1995.0,19378591,Minneapolis,MN
14860,Seattle,USA,2000.0,293925,Seattle,WA
14951,Reston,USA,2011.0,75000,"Washington, D.C.",VA
15065,Olathe,USA,,0,Kansas City,KS
15071,Plymouth,USA,2008.0,55750000,Detroit,MI
15094,San Ramon,USA,1996.0,39122000,SF Bay Area,CA
15227,Menlo Park,USA,1999.0,60000000,SF Bay Area,CA
15232,Farmington,USA,2008.0,27700000,Hartford,CT
15290,Foster City,USA,2004.0,319943,SF Bay Area,CA
15307,Kirkland,USA,1972.0,5850000,Seattle,WA
15310,Minneapolis,USA,2009.0,150000,Minneapolis,MN
15319,Nashville,USA,2012.0,3815114,Nashville,TN
15400,San Diego,USA,2007.0,10500001,San Diego,CA
15562,Prior Lake,USA,2008.0,2430200,Minneapolis,MN
15575,Indianapolis,USA,,349992,Indianapolis,IN
15587,Boston,USA,2009.0,0,Boston,MA
15605,Mountain View,USA,1995.0,55499998,SF Bay Area,CA
15613,Cleveland,USA,2009.0,14050000,Cleveland,OH
15640,Chicago,USA,1995.0,16000000,Chicago,IL
15691,Conshohocken,USA,,797439,Philadelphia,PA
15807,Hopkinton,USA,,26321710,Boston,MA
15819,Palo Alto,USA,2013.0,0,SF Bay Area,CA
16203,Dallas,USA,2013.0,25000,Dallas,TX
16238,Chicago,USA,2010.0,875000,Chicago,IL
