,city,country_code,founded_year,funding_total_usd,region,state_code
16295,Culver City,USA,2010.0,2000000,Los Angeles,CA
16297,Palo Alto,USA,2009.0,3159998,SF Bay Area,CA
16303,Austin,USA,2013.0,1155000,Austin,TX
16458,Flower Mound,USA,,0,Dallas,TX
16498,Broomfield,USA,,3767162,Denver,CO
16537,Philadelphia,USA,2011.0,200000,Philadelphia,PA
16568,San Francisco,USA,2002.0,145540487,SF Bay Area,CA
16643,New York,USA,2012.0,139443000,New York City,NY
16688,Derwood,USA,2005.0,4062155,MD - Other,MD
16691,Woburn,USA,2007.0,107000000,Boston,MA
16694,Seattle,USA,2011.0,2570000,Seattle,WA
16812,Sunnyvale,USA,2002.0,30000000,SF Bay Area,CA
16823,Fremont,USA,2002.0,15000000,SF Bay Area,CA
16825,Budd Lake,USA,,65000000,Newark,NJ
16848,Amesbury,USA,2002.0,35772451,Boston,MA
17034,Grand Junction,USA,2007.0,250000,Grand Junction,CO
17139,Madison,USA,2009.0,6028000,Madison,WI
17163,Cambridge,USA,2010.0,96500000,Boston,MA
17264,San Diego,USA,2006.0,9910004,San Diego,CA
17411,San Antonio,USA,2012.0,655000,San Antonio,TX
17582,Roselle,USA,2000.0,200000,Chicago,IL
17600,New Concord,USA,2004.0,2056092,OH - Other,OH
17704,Saint Paul,USA,1996.0,52000000,Minneapolis,MN
17792,Northridge,USA,,14000000,Los Angeles,CA
17846,Bedford,USA,2003.0,6230757,Boston,MA
17897,Schenectady,USA,,4000000,"Albany, New York",NY
18039,Minneapolis,USA,,1830000,Minneapolis,MN
18058,Phoenix,USA,2010.0,0,Phoenix,AZ
18116,Carlsbad,USA,,39803794,San Diego,CA
18192,Cambridge,USA,2012.0,0,Boston,MA
18226,San Francisco,USA,2012.0,50000,SF Bay Area,CA
18247,Miami,USA,2013.0,600000,Miami,FL
18507,Laguna Hills,USA,2001.0,121000392,Los Angeles,CA
18524,New York,USA,2008.0,1000000,New York City,NY
18675,Bloomfield Hills,USA,2005.0,19184620,Detroit,MI
18694,Irvine,USA,,30596045,Anaheim,CA
18701,Gaithersburg,USA,2003.0,76979412,"Washington, D.C.",MD
18919,Santa Monica,USA,2011.0,1500000,Los Angeles,CA
19007,Atlanta,USA,2013.0,750000,Atlanta,GA
19099,Bethlehem,USA,,100000,Allentown,PA
19149,Seattle,USA,2011.0,800379,Seattle,WA
19445,Worcester,USA,,8850000,Worcester,MA
19578,Santa Clara,USA,2001.0,29999998,SF Bay Area,CA
19648,Redwood City,USA,,51896441,SF Bay Area,CA
19729,Blue Bell,USA,2000.0,4850000,Philadelphia,PA
19752,Brentwood,USA,2004.0,93890518,SF Bay Area,CA
19781,Memphis,USA,2012.0,50000,Memphis,TN
19810,Mountain View,USA,2002.0,80971347,SF Bay Area,CA
19860,Eden Prairie,USA,1993.0,550000,Minneapolis,MN
19928,San Antonio,USA,2013.0,20000,San Antonio,TX
19998,Irving,USA,,3500000,Dallas,TX
20028,New York,USA,2007.0,9450000,New York City,NY
20040,Overland Park,USA,2010.0,15748632,Kansas City,KS
20044,New York,USA,2012.0,1849999,New York City,NY
20053,New York,USA,,3000000,New York City,NY
20060,Nashville,USA,,65000,Nashville,TN
20080,New York,USA,2013.0,500000,New York City,NY
20083,San Francisco,USA,2002.0,63500002,SF Bay Area,CA
20085,Omaha,USA,2008.0,0,Omaha,NE
20093,Norwalk,USA,2009.0,8532000,Hartford,CT
20106,Palo Alto,USA,2010.0,38250000,SF Bay Area,CA
20152,Columbia,USA,2000.0,16980998,Baltimore,MD
20155,Chapel Hill,USA,2008.0,15599800,Raleigh,NC
20223,New York,USA,,21500000,New York City,NY
20287,Charlottesville,USA,2004.0,2289747,"Washington, D.C.",VA
20288,Kennesaw,USA,,9300000,Atlanta,GA
20299,Detroit,USA,2011.0,3000000,Detroit,MI
20412,Cheyenne,USA,,120000,Cheyenne,WY
20535,Exton,USA,,2750000,Philadelphia,PA
20631,Sunnyvale,USA,2003.0,9500000,SF Bay Area,CA
20639,Somerville,USA,2011.0,20000,Boston,MA
20758,Northbrook,USA,2005.0,462000000,Chicago,IL
20847,Houston,USA,,2200000,Houston,TX
21019,Chicago,USA,2012.0,500000,Chicago,IL
21068,Durham,USA,2003.0,12557041,Raleigh,NC
21077,South San Francisco,USA,2006.0,165961509,SF Bay Area,CA
21336,Irving,USA,2006.0,1664500,Dallas,TX
21356,Cambridge,USA,,132000000,Boston,MA
21478,San Diego,USA,2011.0,101500000,San Diego,CA
21493,Honolulu,USA,,1384000,Honolulu,HI
21495,San Leandro,USA,2010.0,7795000,SF Bay Area,CA
21496,Dallas,USA,2011.0,4310000,Dallas,TX
21535,Dallas,USA,2012.0,1075000,Dallas,TX
21560,East Providence,USA,,33400000,Providence,RI
21587,Littleton,USA,1999.0,10600000,Boston,MA
21612,Santa Monica,USA,,5000000,Los Angeles,CA
21737,Seattle,USA,2008.0,3470389,Seattle,WA
21765,Minnetonka,USA,1999.0,3003000,Minneapolis,MN
21826,Bridgeport,USA,2014.0,450000,Hartford,CT
21844,Aliso Viejo,USA,2011.0,4700000,Anaheim,CA
21882,Lincoln,USA,,5119660,Providence,RI
21890,Tukwila,USA,2007.0,8800000,Seattle,WA
22105,Burlington,USA,1998.0,91625000,Boston,MA
22117,Morrisville,USA,2013.0,3200000,Raleigh,NC
22164,Chicago,USA,1994.0,31000000,Chicago,IL
22270,Austin,USA,2008.0,100000,Austin,TX
22293,Plano,USA,2002.0,18000000,Dallas,TX
22320,Goleta,USA,2001.0,29645996,Santa Barbara,CA
22334,Beaverton,USA,,920000,"Portland, Oregon",OR
22350,Hackensack,USA,2011.0,597001,Newark,NJ
22422,Newark,USA,,13881227,SF Bay Area,CA
22437,Maple Grove,USA,2007.0,57000000,Minneapolis,MN
22444,Chicago,USA,,350000,Chicago,IL
22524,Wayne,USA,2011.0,21437496,Philadelphia,PA
22564,Milwaukee,USA,2008.0,3000000,Milwaukee,WI
22633,Sarasota,USA,,0,Sarasota - Bradenton,FL
22704,New York,USA,2002.0,55000000,New York City,NY
22724,Framingham,USA,2006.0,20000000,Boston,MA
22774,Plymouth,USA,,20900000,Minneapolis,MN
22779,Menlo Park,USA,,79328131,SF Bay Area,CA
22790,Grand Rapids,USA,,10700000,Grand Rapids,MI
22822,Santa Barbara,USA,2002.0,24100000,Santa Barbara,CA
22834,Sunnyvale,USA,,7200000,SF Bay Area,CA
22847,Woburn,USA,2000.0,46856490,Boston,MA
22911,Waltham,USA,2001.0,163400000,Boston,MA
22962,Nashville,USA,,3812244,Nashville,TN
22991,San Francisco,USA,2004.0,96200000,SF Bay Area,CA
23062,Alpharetta,USA,2004.0,35400000,Atlanta,GA
23143,Chicago,USA,1979.0,0,Chicago,IL
23169,Greenville,USA,2011.0,750000,Greenville - Spartanburg,SC
23179,Cambridge,USA,1998.0,265000014,Boston,MA
23204,Cordova,USA,2009.0,10443323,Memphis,TN
23205,Durham,USA,2014.0,400000,Raleigh,NC
23397,San Francisco,USA,,9500000,SF Bay Area,CA
23398,Montvale,USA,,2500000,Newark,NJ
23460,Santa Barbara,USA,,1125007,Santa Barbara,CA
23572,Palo Alto,USA,2003.0,126999998,SF Bay Area,CA
23784,Loveland,USA,2008.0,130000,Cincinnati,OH
23952,Pleasanton,USA,,7500000,SF Bay Area,CA
23958,Seattle,USA,2013.0,310000000,Seattle,WA
24017,Minnetonka,USA,,5024796,Minneapolis,MN
24100,Campbell,USA,2010.0,0,SF Bay Area,CA
24106,South San Francisco,USA,2001.0,29000000,SF Bay Area,CA
24113,Mendota,USA,2006.0,8375000,MN - Other,MN
24170,Minneapolis,USA,2006.0,18916000,Minneapolis,MN
24205,Natick,USA,,248700000,Boston,MA
24337,Chapel Hill,USA,2011.0,2525000,Raleigh,NC
24373,Edmond,USA,2012.0,100000,Oklahoma City,OK
24411,Carlsbad,USA,,6835500,San Diego,CA
24472,Atlanta,USA,2013.0,1200000,Atlanta,GA
24516,Boulder,USA,2010.0,1625000,Denver,CO
24526,San Francisco,USA,2012.0,6309755,SF Bay Area,CA
24531,Emeryville,USA,2001.0,33737640,SF Bay Area,CA
24592,Minneapolis,USA,,750000,Minneapolis,MN
24848,Bellevue,USA,2009.0,63657688,Seattle,WA
24877,Orlando,USA,2007.0,98400000,Orlando,FL
24992,San Francisco,USA,2011.0,350000,SF Bay Area,CA
25021,Lynnwood,USA,2001.0,2638581,Seattle,WA
25069,Boston,USA,2010.0,38750000,Boston,MA
25071,Calabasas,USA,2005.0,98400000,Los Angeles,CA
25130,Medford,USA,2014.0,350000,Medford,OR
25364,Austin,USA,2004.0,9722866,Austin,TX
25587,Orlando,USA,2004.0,169521818,Orlando,FL
25588,Irvine,USA,2011.0,2749995,Anaheim,CA
25591,Aliso Viejo,USA,,22360000,Anaheim,CA
25738,New York,USA,2011.0,600000,New York City,NY
25766,Boston,USA,2012.0,312500,Boston,MA
25767,Newton,USA,2008.0,67677994,Boston,MA
25774,Alameda,USA,2014.0,5000000,SF Bay Area,CA
25809,San Francisco,USA,,2900000,SF Bay Area,CA
25828,Bellevue,USA,1994.0,139861674,Seattle,WA
25990,Cambridge,USA,2005.0,64800003,Boston,MA
26131,Bellevue,USA,2013.0,100000,Seattle,WA
26218,Verona,USA,2004.0,1616176,Newark,NJ
26702,Providence,USA,,250000,Providence,RI
26779,Albuquerque,USA,2001.0,17199997,Albuquerque,NM
26794,Memphis,USA,,11000000,Memphis,TN
26806,Austin,USA,,14000000,Austin,TX
26907,Boulder,USA,,1338000,Denver,CO
26982,Rockville,USA,2000.0,57016500,"Washington, D.C.",MD
26991,Hummelstown,USA,2004.0,10125301,Harrisburg,PA
27024,Highland Park,USA,2013.0,17000000,Chicago,IL
27073,Inglewood,USA,2003.0,11668997,Los Angeles,CA
27091,Raleigh,USA,2006.0,100000,Raleigh,NC
27294,Valencia,USA,,200000000,Los Angeles,CA
27375,Isabella,USA,,452550,MO - Other,MO
27569,San Francisco,USA,2007.0,1000000,SF Bay Area,CA
27591,Chicago,USA,2014.0,4400000,Chicago,IL
27716,Santa Monica,USA,2012.0,2800000,Los Angeles,CA
27736,Fort Lauderdale,USA,2006.0,23600000,Ft. Lauderdale,FL
27738,Brentwood,USA,2012.0,7900000,Nashville,TN
27760,San Jose,USA,2003.0,9549115,SF Bay Area,CA
27791,Boulder,USA,2013.0,700000,Denver,CO
27794,West Hills,USA,,3741000,CA - Other,CA
27798,Arlington,USA,2010.0,280000,"Washington, D.C.",VA
27806,New York,USA,1971.0,6300000,New York City,NY
27808,Tulsa,USA,,40000,Tulsa,OK
27810,Oklahoma City,USA,2005.0,2096674,Oklahoma City,OK
27813,Morgantown,USA,2001.0,0,WV - Other,WV
27900,Port Washington,USA,1984.0,115000000,Long Island,NY
27902,Nashville,USA,,7000000,Nashville,TN
27904,Lexington,USA,1988.0,1524519,Lexington,KY
27911,Tucson,USA,2010.0,1700000,Tucson,AZ
27912,Franklin,USA,1999.0,7500000,Nashville,TN
27919,Wayland,USA,2007.0,1631710,Boston,MA
27922,Palo Alto,USA,2013.0,1940000,SF Bay Area,CA
27930,New York,USA,2010.0,0,New York City,NY
27937,Seattle,USA,2011.0,2300000,Seattle,WA
27938,Plano,USA,2002.0,40257500,Dallas,TX
27953,Tampa,USA,,27000000,Tampa,FL
27958,Bothell,USA,2002.0,43654112,Seattle,WA
27974,Orlando,USA,2012.0,10000,Orlando,FL
27978,Miami,USA,2011.0,100000,Miami,FL
27988,Durham,USA,2013.0,250000,Raleigh,NC
27990,Bothell,USA,1999.0,10750000,Seattle,WA
27991,Lewisville,USA,,12000000,Dallas,TX
27992,Needham,USA,,1850000,Boston,MA
27993,Cupertino,USA,,0,SF Bay Area,CA
27997,Parsippany,USA,,2250000,Newark,NJ
28004,Little Falls,USA,,2100000,Newark,NJ
28010,Guilford,USA,,5200000,Hartford,CT
28018,Bellaire,USA,,8000000,Houston,TX
28019,Atlanta,USA,,36004847,Atlanta,GA
28021,St Louis,USA,2012.0,849000,St. Louis,MO
28022,Franklin,USA,,300000000,Nashville,TN
28027,Boston,USA,2013.0,200000,Boston,MA
28034,Cortlandt Manor,USA,2011.0,0,New York City,NY
28035,Lafayette,USA,2010.0,100000,IN - Other,IN
28134,Irvington,USA,1989.0,12000000,NY - Other,NY
28191,New York,USA,,90000000,New York City,NY
28307,Cambridge,USA,2000.0,79440000,Boston,MA
28396,Plymouth,USA,2009.0,1918184,Minneapolis,MN
28443,San Antonio,USA,,662833,San Antonio,TX
28462,Laguna Hills,USA,2009.0,4800147,Los Angeles,CA
28518,Irvine,USA,,22538940,Anaheim,CA
28543,Newtown,USA,2010.0,3850000,Philadelphia,PA
28554,Bedford,USA,1999.0,25712500,Boston,MA
28605,Dallas,USA,2007.0,8079068,Dallas,TX
28719,Marietta,USA,2008.0,36755000,Atlanta,GA
28755,North Andover,USA,2008.0,1736831,Boston,MA
28879,Bothell,USA,2004.0,10000000,Seattle,WA
28897,Sunnyvale,USA,2006.0,90058213,SF Bay Area,CA
29033,Los Angeles,USA,,33859,Los Angeles,CA
29066,Kelayres,USA,1997.0,100000,Scranton,PA
29124,Palo Alto,USA,2012.0,0,SF Bay Area,CA
29228,Redmond,USA,2009.0,4200000,Seattle,WA
29405,Georgetown,USA,,33509621,Austin,TX
29413,Long Beach,USA,1980.0,3114157,"Orange County, California",CA
29423,Cambridge,USA,2009.0,5000000,Boston,MA
29531,Bloomington,USA,,1800000,Indianapolis,IN
29540,Philadelphia,USA,2010.0,999984,Philadelphia,PA
29659,Palo Alto,USA,2010.0,3450000,SF Bay Area,CA
29744,Birmingham,USA,,700754,Birmingham,AL
29780,Madison,USA,,100000,Madison,WI
29820,Austin,USA,,14000000,Austin,TX
29826,Memphis,USA,1998.0,30527571,Memphis,TN
29827,King Of Prussia,USA,2002.0,0,Philadelphia,PA
30012,Billerica,USA,2008.0,2420000,Boston,MA
30206,Brentwood,USA,2014.0,13600000,Nashville,TN
30304,San Francisco,USA,2009.0,2850000,SF Bay Area,CA
30432,Franklin Furnace,USA,,2300000,OH - Other,OH
30481,Houston,USA,2002.0,2197973,Houston,TX
30482,Northbrook,USA,1999.0,30200000,Chicago,IL
30486,Sunnyvale,USA,2007.0,38000903,SF Bay Area,CA
30500,Lafayette,USA,,4700000,SF Bay Area,CA
30547,Peoria,USA,2012.0,2341899,Phoenix,AZ
30573,Deerfield Beach,USA,2011.0,55000,Ft. Lauderdale,FL
30639,Newark,USA,2013.0,870000,Newark,NJ
30674,Morrisville,USA,2005.0,51954587,Raleigh,NC
30685,Cleveland,USA,2002.0,22108725,Cleveland,OH
30755,Palo Alto,USA,,6500000,SF Bay Area,CA
30788,Taunton,USA,2009.0,34299994,New Bedford,MA
30825,Mountain View,USA,2004.0,125964844,SF Bay Area,CA
30829,Newark,USA,,130003458,SF Bay Area,CA
30834,Princeton,USA,,16300000,Newark,NJ
31023,Sunnyvale,USA,2002.0,8623022,SF Bay Area,CA
31049,Waltham,USA,1996.0,18680003,Boston,MA
31064,Willoughby,USA,2008.0,12785029,Cleveland,OH
31085,Madison,USA,2004.0,32433301,Madison,WI
31116,New York,USA,2011.0,40000,New York City,NY
31180,Ames,USA,1999.0,45214105,Des Moines,IA
31184,San Francisco,USA,,2070000,SF Bay Area,CA
31337,San Diego,USA,2008.0,10100000,San Diego,CA
31369,San Diego,USA,,9000000,San Diego,CA
31475,Cambridge,USA,,82000000,Boston,MA
31503,Fremont,USA,1991.0,40000000,SF Bay Area,CA
31559,Lincoln,USA,2012.0,370000,Omaha,NE
31566,Fountain Valley,USA,2009.0,398914,"Orange County, California",CA
31644,Stanford,USA,2012.0,0,SF Bay Area,CA
31704,Corvallis,USA,,830000,"Salem, Oregon",OR
31761,,USA,2009.0,0,IN - Other,IN
31785,Newark,USA,1991.0,7200000,SF Bay Area,CA
31786,Cupertino,USA,1999.0,16000000,SF Bay Area,CA
31796,Newark,USA,,45447308,SF Bay Area,CA
31802,New Haven,USA,2010.0,4370000,Hartford,CT
32027,Nashville,USA,2007.0,30479384,Nashville,TN
32058,San Diego,USA,,40462984,San Diego,CA
32069,Seattle,USA,2012.0,535016,Seattle,WA
32099,Maple Grove,USA,2008.0,46600000,Minneapolis,MN
32120,Los Altos,USA,,7144321,SF Bay Area,CA
32144,Carlsbad,USA,2008.0,68899998,San Diego,CA
32149,Burlingame,USA,2014.0,100000,SF Bay Area,CA
32166,Newberry,USA,2012.0,2300000,Gainesville,FL
32232,Nashville,USA,2014.0,150000,Nashville,TN
32241,New York,USA,2013.0,599970,New York City,NY
32261,Ashburn,USA,2002.0,3060000,"Washington, D.C.",VA
32444,Seattle,USA,,132800000,Seattle,WA
32540,Redwood City,USA,2004.0,196249996,SF Bay Area,CA
32541,Newtown,USA,1998.0,87966477,Philadelphia,PA
32549,Durham,USA,2006.0,3648148,Raleigh,NC
32550,San Diego,USA,2011.0,31163000,San Diego,CA
32635,Honolulu,USA,2006.0,2770750,Honolulu,HI
32724,Cleveland,USA,2008.0,14133008,Cleveland,OH
32838,San Francisco,USA,2011.0,1500000,SF Bay Area,CA
32905,Cambridge,USA,2013.0,50000,Boston,MA
32919,Princeton,USA,2007.0,246700000,Newark,NJ
32955,Chicago,USA,2013.0,1950000,Chicago,IL
32971,Alachua,USA,2005.0,265299,Gainesville,FL
33022,Fremont,USA,2003.0,10500000,SF Bay Area,CA
33055,Minneapolis,USA,2007.0,5269376,Minneapolis,MN
33067,Indianapolis,USA,2003.0,37684819,Indianapolis,IN
33193,Irvine,USA,2008.0,24170000,Anaheim,CA
33201,New Brunswick,USA,,25000000,Newark,NJ
33203,Akron,USA,2003.0,2202375,Akron - Canton,OH
33214,Fort Lauderdale,USA,2009.0,71988600,Ft. Lauderdale,FL
33251,Minnetonka,USA,2005.0,14000000,Minneapolis,MN
33256,Santa Rosa,USA,2007.0,16249935,Napa Valley,CA
33287,Cambridge,USA,,40000,Boston,MA
33574,Raleigh,USA,2012.0,700000,Raleigh,NC
33587,Cranbury,USA,,65000000,Newark,NJ
33600,Fremont,USA,2008.0,29128000,SF Bay Area,CA
33644,Auburndale,USA,,4933640,Boston,MA
33715,Sunnyvale,USA,1999.0,44000000,SF Bay Area,CA
33724,New York,USA,,122652310,New York City,NY
33934,Austin,USA,2009.0,1307617,Austin,TX
33940,Washington,USA,2010.0,191000000,"Washington, D.C.",DC
33941,Atlanta,USA,2009.0,3750000,Atlanta,GA
