,city,country_code,founded_year,funding_total_usd,region,state_code
33942,Nashville,USA,2008.0,1045000,Nashville,TN
34069,Lebanon,USA,,0,"Manchester, New Hampshire",NH
34077,Nashville,USA,,225000,Nashville,TN
34096,Palo Alto,USA,,29000000,SF Bay Area,CA
34294,Palo Alto,USA,2011.0,6017616,SF Bay Area,CA
34304,Columbus,USA,2007.0,2985000,"Columbus, Ohio",OH
34341,Providence,USA,,0,Providence,RI
34344,Cranbury,USA,1995.0,11400000,Newark,NJ
34512,San Diego,USA,2013.0,20000,San Diego,CA
34557,Miami,USA,2011.0,5000,Miami,FL
34613,Montgomeryville,USA,,4257250,Philadelphia,PA
34618,Highland,USA,,2080000,IN - Other,IN
34633,Saint Paul,USA,2008.0,3815251,Minneapolis,MN
34653,Toledo,USA,2011.0,0,Toledo,OH
34659,Cary,USA,2010.0,473000,Raleigh,NC
34663,Seattle,USA,,7848830,Seattle,WA
34798,Cambridge,USA,2013.0,12800000,Boston,MA
34850,Southaven,USA,2006.0,1500000,MS - Other,MS
34931,Sunnyvale,USA,,42725003,SF Bay Area,CA
35178,Franklin,USA,2008.0,1125000,Nashville,TN
35223,Franklin,USA,1987.0,17290000,Boston,MA
35301,Charlottesville,USA,1970.0,3378194,"Washington, D.C.",VA
35322,San Francisco,USA,1999.0,0,SF Bay Area,CA
35329,Mountain View,USA,2004.0,33000000,SF Bay Area,CA
35392,San Carlos,USA,1996.0,29300000,SF Bay Area,CA
35409,San Mateo,USA,2011.0,6865000,SF Bay Area,CA
35599,Delray Beach,USA,2001.0,122476,Palm Beaches,FL
35721,Belmont,USA,2002.0,86500000,SF Bay Area,CA
35778,Chevy Chase,USA,2011.0,150000000,"Washington, D.C.",MD
35974,Boulder,USA,,1350000,Denver,CO
35976,Pleasanton,USA,,14250000,SF Bay Area,CA
35982,Dallas,USA,2009.0,15000000,Dallas,TX
36147,Pittsburgh,USA,2008.0,12500000,Pittsburgh,PA
36217,Cambridge,USA,2013.0,1215000,Boston,MA
36296,Louisville,USA,,300000,Louisville,KY
36303,Fairfax,USA,2012.0,0,"Washington, D.C.",VA
36316,Madison,USA,2007.0,28365200,Madison,WI
36363,Saint Paul,USA,,3000000,Minneapolis,MN
36376,Chandler,USA,,8000000,Phoenix,AZ
36430,Cambridge,USA,,6000000,Boston,MA
36455,Menlo Park,USA,,0,SF Bay Area,CA
36456,Roanoke,USA,,500000,Roanoke,VA
36507,San Diego,USA,2013.0,1000000,San Diego,CA
36518,South Plainfield,USA,1998.0,177100000,Newark,NJ
36520,Brecksville,USA,2006.0,1500000,Cleveland,OH
36583,St Louis,USA,,6050000,St. Louis,MO
36678,Maple Grove,USA,2009.0,5103987,Minneapolis,MN
36785,Bloomington,USA,2010.0,200000,Minneapolis,MN
36887,Alpharetta,USA,2007.0,66017760,Atlanta,GA
36903,Rolling Meadows,USA,,990000,Chicago,IL
36931,Miami,USA,2012.0,1085000,Miami,FL
37091,Neshkoro,USA,2013.0,1300000,WI - Other,WI
37280,Watertown,USA,,3450000,Boston,MA
37297,Manhattan Beach,USA,,476680,Los Angeles,CA
37318,New York,USA,2007.0,0,New York City,NY
37395,Asheboro,USA,1928.0,350000,Greensboro,NC
37414,San Antonio,USA,2012.0,1426094,San Antonio,TX
37478,Columbia,USA,2000.0,1091663,Baltimore,MD
37500,Cambridge,USA,,24000000,Boston,MA
37532,Alpharetta,USA,2006.0,18540271,Atlanta,GA
37579,Chicago,USA,,50000,Chicago,IL
37596,Pittsburgh,USA,2011.0,435000,Pittsburgh,PA
37669,Cambridge,USA,2009.0,100000,Boston,MA
37705,New York,USA,2011.0,3300000,New York City,NY
37890,Portland,USA,2012.0,1040000,"Portland, Oregon",OR
37911,San Francisco,USA,2011.0,420000,SF Bay Area,CA
37924,Westborough,USA,,500000,Worcester,MA
37947,Durham,USA,2001.0,177000000,Raleigh,NC
37966,San Diego,USA,,1000000,San Diego,CA
37971,Scottsdale,USA,,5300000,Phoenix,AZ
37980,Brentwood,USA,2012.0,4537001,Nashville,TN
37991,Carlsbad,USA,2007.0,34999992,San Diego,CA
37996,Baltimore,USA,2012.0,100000,Baltimore,MD
38058,Redwood City,USA,2007.0,357129887,SF Bay Area,CA
38129,San Jose,USA,2009.0,1810000,SF Bay Area,CA
38250,San Clemente,USA,,50250000,Anaheim,CA
38290,Waltham,USA,2010.0,6581289,Boston,MA
38307,Sacramento,USA,2013.0,50000,Sacramento,CA
38322,Memphis,USA,2012.0,4100000,Memphis,TN
38330,Franklin,USA,,0,Nashville,TN
38388,New York,USA,,116000000,New York City,NY
38406,Newark,USA,2002.0,113620000,SF Bay Area,CA
38492,Syracuse,USA,2011.0,12000,Syracuse,NY
38539,Carlsbad,USA,2004.0,29620000,San Diego,CA
38572,Burlington,USA,2004.0,14700000,Boston,MA
38684,Rocklin,USA,2003.0,1002743,Sacramento,CA
38720,Crozet,USA,,50000,VA - Other,VA
38727,Naples,USA,2001.0,33620000,"Naples, Florida",FL
38788,Boulder,USA,2013.0,50000,Denver,CO
38827,San Francisco,USA,2010.0,5000000,SF Bay Area,CA
38878,Denver,USA,2010.0,350000,Denver,CO
38995,Philadelphia,USA,,8493751,Philadelphia,PA
39055,San Clemente,USA,2004.0,10000000,Anaheim,CA
39102,New York,USA,2013.0,1300000,New York City,NY
39194,Mclean,USA,2011.0,4612000,"Washington, D.C.",VA
39225,San Jose,USA,,3000000,SF Bay Area,CA
39245,Scranton,USA,,500000,SC - Other,SC
39265,Campbell,USA,2003.0,62000000,SF Bay Area,CA
39334,Schaumburg,USA,2007.0,70000000,Chicago,IL
39399,Portsmouth,USA,1999.0,15000000,Portsmouth,NH
39476,Pleasanton,USA,1999.0,15000000,SF Bay Area,CA
39493,Livermore,USA,2012.0,1555000,SF Bay Area,CA
39539,Alpharetta,USA,,24055629,Atlanta,GA
39547,Santa Rosa,USA,2007.0,35771750,Napa Valley,CA
39561,Houston,USA,2011.0,50000,Houston,TX
39585,Palo Alto,USA,2000.0,62800000,SF Bay Area,CA
39595,Cambridge,USA,2005.0,47315000,Boston,MA
39612,Tampa,USA,2010.0,250000,Tampa,FL
39622,Bountiful,USA,2012.0,0,Salt Lake City,UT
39784,Lafayette,USA,,120000000,"Lafayette, Louisiana",LA
39803,Atlanta,USA,2003.0,4551630,Atlanta,GA
39944,Durham,USA,1999.0,11449343,Raleigh,NC
39981,Santa Fe,USA,2011.0,3000000,Albuquerque,NM
40044,Sylmar,USA,1998.0,14500000,Los Angeles,CA
40210,Ponte Vedra Beach,USA,2005.0,625000,Jacksonville,FL
40370,New York,USA,2012.0,2000000,New York City,NY
40376,San Francisco,USA,2013.0,1278000,SF Bay Area,CA
40404,Atlanta,USA,2008.0,1000000,Atlanta,GA
40450,Cambridge,USA,2010.0,475000,Boston,MA
40458,Redwood City,USA,,26000000,SF Bay Area,CA
40478,Fremont,USA,,2700000,SF Bay Area,CA
40490,Aliso Viejo,USA,2007.0,65100000,Anaheim,CA
40500,Philadelphia,USA,2013.0,890000,Philadelphia,PA
40592,Decatur,USA,,0,Atlanta,GA
40616,Tempe,USA,,0,Phoenix,AZ
40698,San Francisco,USA,2012.0,4125000,SF Bay Area,CA
40869,Lucerne Valley,USA,,12500000,CA - Other,CA
41060,San Jose,USA,2008.0,61120000,SF Bay Area,CA
41103,Santa Barbara,USA,2007.0,150000000,Santa Barbara,CA
41228,Sunnyvale,USA,2007.0,56625793,SF Bay Area,CA
41293,San Carlos,USA,2006.0,27000000,SF Bay Area,CA
41334,New York,USA,2013.0,1300000,New York City,NY
41368,San Francisco,USA,2012.0,750000,SF Bay Area,CA
41428,Boulder,USA,2011.0,10168014,Denver,CO
41474,Cambridge,USA,2004.0,82000000,Boston,MA
41523,Scottsville,USA,,0,NY - Other,NY
41677,Eagan,USA,2002.0,3101676,Minneapolis,MN
41734,Boston,USA,1997.0,1045984,Boston,MA
41736,Glen Burnie,USA,,20000000,Baltimore,MD
41787,Richmond,USA,2001.0,125000,Richmond,VA
41792,Morrisville,USA,2009.0,244000000,Philadelphia,PA
42050,Glendale,USA,2013.0,600000,Los Angeles,CA
42283,New York,USA,2010.0,5875000,New York City,NY
42326,New Haven,USA,2008.0,19633619,Hartford,CT
42374,Framingham,USA,,7000000,Boston,MA
42488,Hayward,USA,1995.0,21950000,SF Bay Area,CA
42489,Newport News,USA,1999.0,12335839,"Washington, D.C.",VA
42508,Chandler,USA,2009.0,25000,Phoenix,AZ
42511,Waltham,USA,2000.0,9074000,Boston,MA
42582,San Mateo,USA,2006.0,67641704,SF Bay Area,CA
42587,Reno,USA,2000.0,7086011,Reno - Sparks,NV
42620,Boulder,USA,2009.0,8523998,Denver,CO
42645,Natick,USA,2004.0,10850948,Boston,MA
42646,San Diego,USA,2004.0,91510000,San Diego,CA
42707,Wallingford,USA,,16000000,Hartford,CT
42893,Kansas City,USA,1978.0,1553266,Kansas City,MO
42912,Tampa,USA,2007.0,5000000,Tampa,FL
42958,Philadelphia,USA,2013.0,0,NY - Other,NY
42996,Sunnyvale,USA,2003.0,39300000,SF Bay Area,CA
42998,Austin,USA,2004.0,27999998,Austin,TX
42999,Lenexa,USA,2008.0,3855156,Kansas City,KS
43002,Mountain View,USA,2004.0,500000,SF Bay Area,CA
43010,Shelton,USA,2001.0,17500000,Hartford,CT
43011,San Jose,USA,2005.0,8800000,SF Bay Area,CA
43012,Cincinnati,USA,2004.0,1083695,Cincinnati,OH
43014,San Francisco,USA,,10200000,SF Bay Area,CA
43039,Redwood City,USA,2007.0,71300000,SF Bay Area,CA
43281,Indianapolis,USA,,1205000,Indianapolis,IN
43400,Fort Collins,USA,,14745580,Fort Collins,CO
43401,Saint Paul,USA,2010.0,2572000,Minneapolis,MN
43405,Philadelphia,USA,,420000,Philadelphia,PA
43508,Oakmont,USA,,7429362,Pittsburgh,PA
43565,Denver,USA,,0,Denver,CO
43594,Fort Worth,USA,2010.0,3075000,Dallas,TX
43641,New York,USA,2003.0,15090000,New York City,NY
43695,Orono,USA,,1150000,ME - Other,ME
43946,Norwell,USA,2009.0,0,Boston,MA
43949,San Francisco,USA,2013.0,0,SF Bay Area,CA
44157,Red Bank,USA,2013.0,5246759,Newark,NJ
44183,South San Francisco,USA,1998.0,43500000,SF Bay Area,CA
44184,San Diego,USA,2009.0,80199996,San Diego,CA
44248,Minneapolis,USA,1995.0,35800000,Minneapolis,MN
44264,Rockville,USA,,72000000,"Washington, D.C.",MD
44312,Lawrence,USA,,0,Kansas City,KS
44340,Birmingham,USA,1982.0,25745170,Birmingham,AL
44346,Hillside,USA,2007.0,120377,Chicago,IL
44347,Orange,USA,2006.0,55333100,Hartford,CT
44409,New Providence,USA,2007.0,74558621,Newark,NJ
44426,Bigfork,USA,2005.0,5684658,MT - Other,MT
44560,Chicago,USA,2012.0,0,Chicago,IL
44582,Miami,USA,2012.0,250000,Miami,FL
44596,Lexington,USA,2010.0,32400000,Boston,MA
44599,Oberlin,USA,2002.0,3103358,Cleveland,OH
44614,Tucson,USA,2005.0,59406234,Tucson,AZ
44623,New York,USA,2013.0,100000,New York City,NY
44661,Sacramento,USA,2009.0,11500000,Sacramento,CA
44674,Lexington,USA,2000.0,26850000,Boston,MA
44737,Lexington,USA,2006.0,83500000,Boston,MA
44800,Minneapolis,USA,,11400000,Minneapolis,MN
44905,Boston,USA,2011.0,700000,Boston,MA
44962,New York,USA,2012.0,0,New York City,NY
44991,San Diego,USA,2008.0,100689125,San Diego,CA
45001,Ann Arbor,USA,,26999992,Detroit,MI
45011,Austin,USA,2009.0,10173807,Austin,TX
45122,Winston Salem,USA,1997.0,91021474,Winston-Salem,NC
45349,Austin,USA,,3175000,Austin,TX
45438,Iowa City,USA,2012.0,2500000,Cedar Rapids,IA
45526,Mountain View,USA,2004.0,28277366,SF Bay Area,CA
45563,Lexington,USA,1998.0,29942849,Boston,MA
45632,Somerset,USA,,5546715,Newark,NJ
45637,Waltham,USA,2010.0,252000000,Boston,MA
45670,Malvern,USA,,73000000,Philadelphia,PA
45671,Watertown,USA,,70000000,Boston,MA
45869,Menlo Park,USA,,3000000,SF Bay Area,CA
46162,Seattle,USA,2004.0,27084603,Seattle,WA
46180,Mill Valley,USA,2011.0,6300000,SF Bay Area,CA
46186,San Francisco,USA,2004.0,9000000,SF Bay Area,CA
46187,Somerville,USA,2006.0,105080,Boston,MA
46188,South San Francisco,USA,1996.0,129375000,SF Bay Area,CA
46204,Pittsburgh,USA,2006.0,3508462,Pittsburgh,PA
46218,Irvine,USA,1994.0,40269499,Anaheim,CA
46240,San Francisco,USA,2012.0,225000,SF Bay Area,CA
46369,South San Francisco,USA,2001.0,55000000,SF Bay Area,CA
46432,Moffett Field,USA,2002.0,18038630,CA - Other,CA
46644,Miami,USA,2001.0,22790000,Miami,FL
46701,Washoe Valley,USA,,550000,NV - Other,NV
46784,Gainesville,USA,2009.0,18750,Gainesville,FL
46842,Saint Paul,USA,2002.0,75699997,Minneapolis,MN
46858,New York,USA,2010.0,4665000,New York City,NY
47131,Menlo Park,USA,2005.0,80267917,SF Bay Area,CA
47142,Durham,USA,2006.0,335891470,Raleigh,NC
47384,San Leandro,USA,,150000,SF Bay Area,CA
47533,Pleasanton,USA,2005.0,57554997,SF Bay Area,CA
47544,Lexington,USA,2004.0,49325793,Boston,MA
47589,Chicago,USA,,2500000,Chicago,IL
47599,Salt Lake City,USA,2010.0,300000,Salt Lake City,UT
47611,Boston,USA,2010.0,3000000,Boston,MA
47707,Gainesville,USA,2011.0,0,Gainesville,FL
47719,Durham,USA,2003.0,86267224,Raleigh,NC
47854,Provo,USA,2012.0,3800000,Salt Lake City,UT
47926,Menlo Park,USA,2009.0,36576043,SF Bay Area,CA
48002,Morristown,USA,2012.0,0,Newark,NJ
48194,Mesa,USA,2004.0,34150150,Phoenix,AZ
48205,Novato,USA,,135100005,SF Bay Area,CA
48206,Newark Valley,USA,1990.0,3000000,NY - Other,NY
48306,York,USA,2002.0,75328948,Harrisburg,PA
48340,San Antonio,USA,2009.0,0,San Antonio,TX
48619,Thiensville,USA,2009.0,150000,Milwaukee,WI
48668,San Clemente,USA,2001.0,45048169,Anaheim,CA
48689,Sandy,USA,,313250,Salt Lake City,UT
48776,Maple Grove,USA,2002.0,24411767,Minneapolis,MN
48785,Durham,USA,2010.0,5858500,Raleigh,NC
48837,Washington,USA,2003.0,54000000,"Washington, D.C.",DC
48841,Nashville,USA,,6900000,Nashville,TN
48887,New York,USA,,100000,New York City,NY
48918,Sunnyvale,USA,,3494340,SF Bay Area,CA
48942,Cambridge,USA,2011.0,4750000,Boston,MA
49090,Everett,USA,2012.0,6861000,Seattle,WA
49096,New York,USA,2005.0,2725000,New York City,NY
49139,South San Francisco,USA,2008.0,70950000,SF Bay Area,CA
49142,Albuquerque,USA,,7733333,Albuquerque,NM
49143,St Louis,USA,,40232804,St. Louis,MO
49145,Boston,USA,,70000000,Boston,MA
49161,Mount Pleasant,USA,2001.0,8745000,"Charleston, South Carolina",SC
49221,Menlo Park,USA,2008.0,144499999,SF Bay Area,CA
49250,San Clemente,USA,,42000000,Anaheim,CA
49276,Laguna Hills,USA,2003.0,27700000,Los Angeles,CA
49279,Irvine,USA,2002.0,6225932,Anaheim,CA
49295,Fort Collins,USA,2010.0,3413113,Fort Collins,CO
49313,Nashua,USA,2007.0,10322726,"Manchester, New Hampshire",NH
49334,Wilmington,USA,1999.0,19009671,Boston,MA
49370,Palo Alto,USA,2006.0,18750000,SF Bay Area,CA
49389,The Woodlands,USA,,1320000,Houston,TX
49550,California,USA,,2500000,PA - Other,PA
49610,Birmingham,USA,,850000,Birmingham,AL
49760,Irvine,USA,2001.0,40000000,Anaheim,CA
49766,Kingwood,USA,1991.0,108000000,Houston,TX
49772,Saratoga,USA,1997.0,50000000,SF Bay Area,CA
49777,Littleton,USA,2007.0,10300000,Boston,MA
49837,Lakewood,USA,,7400000,Newark,NJ
49843,San Francisco,USA,2014.0,1000000,SF Bay Area,CA
49845,Salt Lake City,USA,,8507451,Salt Lake City,UT
49857,Richmond,USA,2002.0,1000000,Richmond,VA
49919,Dallas,USA,2003.0,8367135,Dallas,TX
49934,Pine Bluff,USA,2006.0,216000,Little Rock,AR
49998,Sarasota,USA,2008.0,37700000,Sarasota - Bradenton,FL
50092,Chandler,USA,2004.0,10200000,Phoenix,AZ
50171,Redwood City,USA,2006.0,46415000,SF Bay Area,CA
50229,Plano,USA,2001.0,22356219,Dallas,TX
50240,San Francisco,USA,2009.0,2000000,SF Bay Area,CA
50267,Sunnyvale,USA,2006.0,66377963,SF Bay Area,CA
50303,Fort Lauderdale,USA,2009.0,130000,Ft. Lauderdale,FL
50461,West Palm Beach,USA,2008.0,40290236,Palm Beaches,FL
50504,Littleton,USA,2003.0,18818374,Boston,MA
50506,Waltham,USA,2004.0,502512,Boston,MA
50775,San Francisco,USA,2013.0,0,SF Bay Area,CA
50777,Austin,USA,2014.0,75000,Austin,TX
50784,Madison,USA,2009.0,4225000,Madison,WI
50787,Roswell,USA,2005.0,15249999,Atlanta,GA
50809,Seattle,USA,2012.0,176097,Seattle,WA
50810,Chicago,USA,2013.0,4625000,Chicago,IL
51134,Riverside,USA,2008.0,4364162,Ontario - Inland Empire,CA
51167,Somerville,USA,,1494500,Boston,MA
51275,Washington,USA,2008.0,19453775,"Washington, D.C.",DC
51490,Culver City,USA,,2300000,Los Angeles,CA
51530,Salt Lake City,USA,1996.0,32606439,Salt Lake City,UT
51557,Chanhassen,USA,2004.0,2496831,Minneapolis,MN
51669,Seattle,USA,2010.0,18023021,Seattle,WA
51670,Seattle,USA,,4570000,Seattle,WA
51741,Monrovia,USA,1997.0,21097653,Los Angeles,CA
51837,Mountain View,USA,2008.0,46922681,SF Bay Area,CA
52189,San Diego,USA,2004.0,2000000,San Diego,CA
52451,Cambridge,USA,2000.0,8500000,Boston,MA
52492,Cambridge,USA,2012.0,2000000,Boston,MA
52597,Los Angeles,USA,2012.0,100000,Los Angeles,CA
52650,Berkeley,USA,2013.0,1860000,SF Bay Area,CA
52829,Campbell,USA,2007.0,16000000,SF Bay Area,CA
52836,Minneapolis,USA,,1700000,Minneapolis,MN
52837,San Francisco,USA,2010.0,3528000,SF Bay Area,CA
52876,New York,USA,2007.0,97940002,New York City,NY
52884,San Diego,USA,2006.0,167062156,San Diego,CA
52903,Mountain View,USA,1999.0,45693276,SF Bay Area,CA
52967,Tempe,USA,,10000000,Phoenix,AZ
53021,Middleton,USA,2010.0,11146457,Madison,WI
