country_code,region,funding_total_usd,funding_rounds,founded_year
ALB,Tirana,0,1,2014.0
ARE,Abu Dhabi,856250000,5,5990.0
ARE,Dubai,633867066,78,110578.0
ARG,ARG - Other,32081829,13,14055.0
ARG,Buenos Aires,191247441,194,225167.0
ARG,"Cordoba, ARG",838083,6,8034.0
ARG,"Mendoza, ARG",40000,1,
ARM,Yerevan,26812976,5,4017.0
AUS,AUS - Other,118810786,41,50225.0
AUS,Adelaide,10555195,7,6024.0
AUS,Brisbane,67944281,39,42183.0
AUS,Burleigh Heads,382106890,2,1973.0
AUS,Camberwell South,25500000,3,1996.0
AUS,Canberra,4137084,6,8025.0
AUS,Eight Mile Plains,1813760,3,4020.0
AUS,Hobart Town,1300000,3,2008.0
AUS,Melbourne,222290790,112,118581.0
AUS,Mulgrave,80000000,1,2006.0
AUS,Perth,113535677,29,34136.0
AUS,South Grafton,1800000,1,2004.0
AUS,Sydney,1115684683,200,215012.0
AUS,Tasmania,12700000,3,2003.0
AUS,Victoria,1030000,1,2012.0
AUS,Waterloo,2714506,2,2014.0
AUS,West End,19615,3,2007.0
AUT,AUT - Other,186117296,19,24079.0
AUT,Brunn Am Gebirge,1449360,2,4018.0
AUT,Dornbirn,1521189,2,4025.0
AUT,Graz,5153665,2,
AUT,Innsbruck,14983300,5,1998.0
AUT,Klagenfurt,0,1,2012.0
AUT,Linz,180000,3,4026.0
AUT,Salzburg,386881,4,2010.0
AUT,Vienna,206783947,100,108512.0
AZE,AZE - Other,162000,2,2013.0
AZE,Baku,210000,2,4023.0
BEL,Antwerp,19719327,16,16079.0
BEL,BEL - Other,130733313,37,38164.0
BEL,Brussels,612994720,140,134427.0
BGD,Dhaka,1403874,15,18100.0
BGR,BGR - Other,1464454,19,10058.0
BGR,Sofia,18131945,104,102588.0
BHR,Bahrain,776269,5,6034.0
BHS,BHS - Other,8900000,1,2011.0
BHS,Bahamas,1200000,1,2009.0
BLR,Minsk,50000,3,6034.0
BMU,Bermuda,751666000,4,4000.0
BRA,BRA - Other,48753057,45,46173.0
BRA,Brasilia,1150000,3,4020.0
BRA,Campinas,373333,2,2014.0
BRA,Curitiba,1690112,5,8044.0
BRA,Fortaleza,2136663,13,16081.0
BRA,ItÃ¡,77134077,12,6026.0
BRA,Manaus,360000,6,8047.0
BRA,Porto Alegre,9203516,6,4008.0
BRA,Recife,165800,3,6038.0
BRA,Rio de Janeiro,196033314,94,104514.0
BRA,Sao Paulo,1583832239,220,235234.0
BRN,BRN - Other,0,1,2013.0
BWA,BWA - Other,1000,1,2013.0
CAN,AB - Other,22351000,9,14082.0
CAN,Abbotsford,9911648,9,4024.0
CAN,BC - Other,38030174,30,32117.0
CAN,Brossard,48993203,4,3998.0
CAN,Burnaby,296057036,60,34022.0
CAN,CAN - Other,46876992,16,16099.0
CAN,Calgary,879744848,73,88403.0
CAN,Charlottetown,4040690,3,4020.0
CAN,Dartmouth,41575113,15,4003.0
CAN,Delta,667500,3,4009.0
CAN,Dorval,66500000,3,4011.0
CAN,Edmonton,57772080,44,46220.0
CAN,Etobicoke,0,1,2012.0
CAN,Fort Saskatchewan,200000,1,
CAN,Fredericton,3725000,3,2007.0
CAN,Gatineau,10813288,6,6024.0
CAN,Halifax,87007857,47,42139.0
CAN,Kanata,4490196,4,8021.0
CAN,Kelowna,7542200,11,16080.0
CAN,Lachine,1000000,1,
CAN,Levis,0,2,2009.0
CAN,London,7653545,6,6037.0
CAN,MB - Other,5000,2,4024.0
CAN,Maple Ridge,0,1,2010.0
CAN,Moncton,18957067,11,12047.0
CAN,Montreal,884921299,217,237007.0
CAN,NB - Other,160614250,8,8039.0
CAN,NL - Other,0,1,2010.0
CAN,NS - Other,93813,5,4029.0
CAN,ON - Other,23135421,19,32132.0
CAN,Ottawa,628307263,122,128444.0
CAN,Prince George,95238,1,2010.0
CAN,QC - Other,2933000,5,8032.0
CAN,Quebec City,238366778,37,38136.0
CAN,Red Deer,1140000,3,6039.0
CAN,SK - Other,81000000,2,4024.0
CAN,Saint-laurent,12150000,1,2000.0
CAN,Saskatoon,18708414,5,4021.0
CAN,Sherwood Park,2276900,3,6031.0
CAN,St. John's,13121378,17,18067.0
CAN,Surrey,18095000,9,12032.0
CAN,Thunder Bay,5938816,7,10043.0
CAN,Toronto,3296056475,733,754891.0
CAN,Vancouver,1282013022,362,373566.0
CAN,Westmount,1506360,5,2013.0
CAN,Windsor,35000,2,4018.0
CAN,Winnipeg,1595636,8,14061.0
CHE,Baar,2254193,3,6025.0
CHE,Basel,81420008,6,6032.0
CHE,Bern,911000,1,
CHE,CHE - Other,239578610,73,64249.0
CHE,Chiasso,1550000,3,4018.0
CHE,Dubendorf,10756869,5,4020.0
CHE,Ecublens,6430205,4,6031.0
CHE,Fribourg,4738685,5,8030.0
CHE,Geneva,483815328,53,54229.0
CHE,Glattbrugg,385000,1,2011.0
CHE,Herisau,250000,4,8029.0
CHE,Lausanne,564218798,46,36126.0
CHE,Lugano,7775740,9,10053.0
CHE,Luzern,2600477,3,4023.0
CHE,Reinach,27500000,1,2004.0
CHE,Sarnen,0,1,2003.0
CHE,Schlieren,17974280,7,4016.0
CHE,Steinhausen,0,1,2011.0
CHE,Yverdon-les-bains,9982880,4,4020.0
CHE,Zurich,355469052,115,132617.0
CHL,CHL - Other,120000,3,4024.0
CHL,Santiago,47840181,348,366158.0
CHN,Beijing,13620303367,823,501628.0
CHN,CHN - Other,7763378389,309,168461.0
CHN,Chengdu,210981833,32,20079.0
CHN,Chongqing,10200956,6,10014.0
CHN,Foshan,40000000,1,2008.0
CHN,Fuzhou Shi,28000000,4,
CHN,Guangdong,1639344,3,2007.0
CHN,Guangzhou,550066693,54,32078.0
CHN,Hainan,8000000,3,2012.0
CHN,Hangzhou,1133044659,61,44141.0
CHN,Harbin,0,1,2005.0
CHN,Hefei,6157940,5,1994.0
CHN,Jinan,12200000,3,4009.0
CHN,Kunshan,14846285,2,2012.0
CHN,Nanjing,152292700,19,16046.0
CHN,Shandong,18100000,2,2001.0
CHN,Shanghai,4163233646,428,254807.0
CHN,Shenyang,57000000,2,2003.0
CHN,Shenzhen,1506825723,166,106237.0
CHN,Taiwan,46574999,10,10039.0
CHN,Tianjin,49450000,6,6016.0
CHN,Wuhan,47892287,6,1997.0
CHN,Wuxi,70000000,1,2006.0
CHN,Xiamen,102554368,12,6029.0
CHN,Zhengzhou,20422289,4,2012.0
CHN,Zhuhai,894215460,6,1995.0
CIV,CIV - Other,120000,2,
CMR,CMR - Other,119561,2,4023.0
COL,Bogota,49871973,48,46230.0
COL,COL - Other,766873,17,14080.0
COL,Medellin,390000,3,6023.0
CRI,CRI - Other,0,3,4021.0
CRI,Costa Rica,227000,3,4024.0
CYM,CYM - Other,22250000,3,4012.0
CYM,Cayman Islands,134182857,14,12055.0
CYP,CYP - Other,134101,3,2009.0
CYP,Cyprus,72883417,24,22094.0
CZE,CZE - Other,37397792,16,14076.0
CZE,Prague,220008449,42,68321.0
DEU,Aachen,74093017,16,12047.0
DEU,Augsburg,220000,1,2014.0
DEU,Berlin,3151111962,550,587094.0
DEU,Bielefeld,5647230,2,2010.0
DEU,Bochum,798000,3,4018.0
DEU,Bonn,24035090,7,4023.0
DEU,Braunschweig,3164760,5,6021.0
DEU,Bremen,0,1,2008.0
DEU,Chemnitz,620000,2,2011.0
DEU,Cologne,153002491,62,80341.0
DEU,DEU - Other,781205612,125,118297.0
DEU,Dortmund,29552080,6,2007.0
DEU,Dresden,274426116,31,32111.0
DEU,Dusseldrof,30382333,18,14054.0
DEU,Erlangen,1832130,7,6014.0
DEU,Essen,15481060,9,4018.0
DEU,Frankfurt,447585108,99,100407.0
DEU,Freiburg,21657270,4,2010.0
DEU,Garching Bei Munchen,4350240,1,
DEU,Gilching,200000,1,2013.0
DEU,Halle An Der Saale,0,2,
DEU,Halle-neustadt,33127200,1,
DEU,Hamburg,927999228,104,116510.0
DEU,Hanover,15176102,15,6032.0
DEU,Heilbronn,7696120,3,2006.0
DEU,Ismaning,8400000,2,2005.0
DEU,Jena,18540000,11,4016.0
DEU,Kassel,2954475,2,
DEU,Kolbermoor,0,1,2010.0
DEU,Landshut,2580000,2,
DEU,Leipzig,14423102,12,12049.0
DEU,Leonberg,12000,4,4022.0
DEU,Lubeck,880000,2,2011.0
DEU,Magdeburg,19682075,2,2005.0
DEU,Mannheim,0,1,2010.0
DEU,Martinsried,7526360,5,2007.0
DEU,Monheim,7018900,5,4018.0
DEU,Munich,708401136,197,186829.0
DEU,Nuremberg,2296575,4,4018.0
DEU,Oberhaching,40673570,5,2001.0
DEU,Osnabruck,643300,1,2009.0
DEU,Passau,2460000,5,2008.0
DEU,Regensburg,104757201,20,8022.0
DEU,Rostock,216635975,3,1998.0
DEU,Starnberg,14570982,6,4018.0
DEU,Stuttgart,416741186,30,34025.0
DEU,Ulm,0,3,2012.0
DEU,Unterhaching,0,1,
DEU,Wetzlar,27181,1,2012.0
DNK,Aalborg,350000,3,6025.0
DNK,Aarhus,16557410,13,18072.0
DNK,AllerÃ¸d,0,1,1994.0
DNK,Ballerup,5984538,4,4016.0
DNK,Copenhagen,427111410,142,178887.0
DNK,DNK - Other,114085399,73,86323.0
DNK,Farum,0,1,2013.0
DNK,Frederiksberg,6552580,3,5990.0
DNK,Hellerup,0,2,2010.0
DNK,Herlev,0,2,4009.0
DNK,HÃ¸rsholm,0,1,2011.0
DNK,Kolding,0,1,
DNK,Lyngby,397315400,8,2000.0
DNK,Odense,0,3,6030.0
DNK,Taastrup,27000000,3,4011.0
DNK,Valby,2856920,1,
DNK,Vejle,10970000,3,4021.0
DOM,DOM - Other,38631,1,2010.0
DZA,DZA - Other,378812,1,2009.0
ECU,ECU - Other,955000,3,
ECU,Guayaquil,75000,1,2011.0
ECU,Quito,140850,3,4025.0
EGY,Alexandria,2020000,4,6023.0
EGY,Cairo,252404796,22,30156.0
EGY,EGY - Other,176145000,5,7991.0
ESP,A Coruna,4947720,4,4025.0
ESP,Albacete,533920,3,2010.0
ESP,Alcorcon,1286600,1,2007.0
ESP,Alcoy,270100,1,2003.0
ESP,Alicante,2586900,2,2009.0
ESP,Almeria,108000,1,
ESP,Baracaldo,0,1,2012.0
ESP,Barcelona,1960940057,302,329564.0
ESP,Bilbao,21615728,15,14057.0
ESP,Bormujos,1215385,3,2006.0
ESP,Cadiz,67983,1,2012.0
ESP,Cordoba,51701,1,2011.0
ESP,ESP - Other,47171711,53,52234.0
ESP,Elche,0,1,2012.0
ESP,Girona,495844,2,4018.0
ESP,Granada,11572200,6,2002.0
ESP,Igualada,650100,1,
ESP,Leon,0,2,
ESP,Logrono,106862,3,2012.0
ESP,Madrid,436004280,274,269369.0
ESP,Malaga,9325380,7,12054.0
ESP,Murcia,4400000,3,4023.0
ESP,NoÃ¡in,1075262,4,4023.0
ESP,Oviedo,646950,1,2008.0
ESP,Palma De Mallorca,9055431,9,8043.0
ESP,Palma Del RÃ­o,750000,1,
ESP,Pamplona,18034000,2,2006.0
ESP,Paterna De Rivera,0,2,4010.0
ESP,Pozuelo De Alarcon,9409656,2,4007.0
ESP,San Cristobal De La Laguna,321650,1,
ESP,San Sebastian ,1878750,1,2006.0
ESP,San SebastiÃ¡n De Los Reyes,2111614,5,6022.0
ESP,Santander,1700000,1,2010.0
ESP,Seville,6330523,8,10035.0
ESP,Tarragona,1427030,1,2010.0
ESP,Terrassa,1890000,1,
ESP,Valencia,12295819,61,80479.0
ESP,Valladolid,4543100,2,4014.0
ESP,Zamudio,119000,1,
ESP,Zaragoza,1789717,7,2008.0
EST,EST - Other,22911538,20,20095.0
EST,Tallinn,53359895,52,54303.0
FIN,FIN - Other,35560770,15,12009.0
FIN,Helsinki,657427344,223,239110.0
FIN,JyvÃ¤skylÃ¤,1834331,5,8047.0
FIN,Kuopio,819010,4,2014.0
FIN,Lappeenranta,6669920,2,4015.0
FIN,Oulu,32056424,20,28141.0
FIN,Tampere,27060486,10,10041.0
FIN,Turku,41593221,13,14057.0
FIN,Vantaa,33125204,5,5986.0
FRA,Aix-en-provence,10891151,5,10024.0
FRA,Annecy,260000,1,2011.0
FRA,Bidart,3289050,4,8016.0
FRA,Bordeaux,33885992,14,8024.0
FRA,Boulogne,48454682,9,8015.0
FRA,Champagne-au-mont-d'or,4610000,2,3998.0
FRA,Clapiers,11087820,3,3993.0
FRA,Clermont-ferrand,3940000,2,4006.0
FRA,FRA - Other,650063471,154,174419.0
FRA,Gardanne,0,1,2007.0
FRA,Grenoble,120134103,15,16061.0
FRA,Illkirch-graffenstaden,3237000,1,
FRA,Ivry-sur-seine,10330000,4,3999.0
FRA,La Rochelle,2165094,3,2009.0
FRA,LabÃ¨ge,155911801,9,8023.0
FRA,Lannion,1300000,1,2013.0
FRA,Le Plessis-robinson,17087622,3,4006.0
FRA,Limoges,1308720,2,2010.0
FRA,Lyon,209411717,33,42162.0
FRA,Malakoff,5680000,3,3980.0
FRA,Marseille,70871115,12,12034.0
FRA,Montpellier,43607112,17,12034.0
FRA,Montreuil,10533549,5,6017.0
FRA,Nantes,24937880,17,20088.0
FRA,Neuilly-sur-seine,17727133,9,10046.0
FRA,Nice,289771334,33,34109.0
FRA,Orsay,7021914,5,8037.0
FRA,Paris,2408354074,616,730917.0
FRA,Pessac,1348200,1,
FRA,Puteaux,1840000,2,
FRA,Rennes,144523650,12,12048.0
FRA,Roubaix,20800000,3,3999.0
FRA,Saint-denis-sur-loire,11200000,3,2006.0
FRA,Strasbourg,11950053,5,6016.0
FRA,SÃ¨te,1362100,1,2011.0
FRA,Toulouse,9571409,6,12057.0
FRA,Villeurbanne,1330488,2,2007.0
FRA,Ã‰vry,39743215,4,6014.0
GBR,Aberdeen,55151477,9,15984.0
GBR,Alcester,57469263,2,
GBR,Aldershot,144439,2,2011.0
GBR,Alfreton,31885858,1,
GBR,Alton Barnes,909150,2,2012.0
GBR,Altrincham,47188241,4,3988.0
GBR,Amersham,0,1,1997.0
GBR,Ayr,454575,1,
GBR,Banbury,452335,1,2001.0
GBR,Bath,38404290,23,16070.0
GBR,Beaconsfield,9610000,2,1996.0
GBR,Belfast,25724631,22,34161.0
GBR,Bellshill,6149941,2,2001.0
GBR,Binton,1000000,1,2009.0
GBR,Birkenhead,460000,2,3935.0
GBR,Birmingham,48838760,38,32149.0
GBR,Bolton Upon Dearne,9459248,4,3990.0
GBR,Borehamwood,1136438,2,4019.0
GBR,Boston Spa,1729000,5,2012.0
GBR,Bradford,14906222,2,
GBR,Brentford,33563793,3,4008.0
GBR,Bridgend,5864512,1,
GBR,Bristol,245808126,46,42176.0
GBR,Bromborough,881025,1,2011.0
GBR,Bromley,125000,1,2014.0
GBR,Burnley,1303116,1,2013.0
GBR,Bushey,16880,1,
GBR,Caerphilly,508158,3,4016.0
GBR,Camberley,2000000,1,1993.0
GBR,Camborne,97433329,8,4002.0
GBR,Cannock,397307,1,
GBR,Cardiff,43276984,26,20088.0
GBR,Carlisle,805833,1,
GBR,Cheadle Hulme,903234,2,2011.0
GBR,Cheltenham,4456795,6,10037.0
GBR,Chester,2399938,5,6035.0
GBR,Cirencester,11430000,2,4003.0
GBR,City Of London,235677,2,2011.0
GBR,Coleraine,480737987,4,1968.0
GBR,Corby,150000,2,2006.0
GBR,Coventry,50979342,22,22070.0
GBR,Crook Of Devon,3788128,2,4013.0
GBR,Cross Hands,3230000,1,
GBR,Cwmbran,441000,1,2005.0
GBR,Daresbury,15350591,11,12054.0
GBR,Derby,1000000,2,
GBR,Douglas,0,2,3992.0
GBR,Dundee,22441291,8,4019.0
GBR,Durham,1246954,3,4021.0
GBR,Edinburgh,252367041,90,90301.0
GBR,Ellesmere Port,1515251,1,1982.0
GBR,Ely,2446977,1,
GBR,Enfield Lock,12660000,2,1999.0
GBR,Exeter,10428191,6,10034.0
GBR,Farnham,82549,1,2013.0
GBR,Finchley,234987,2,2013.0
GBR,Fleet,0,1,2012.0
GBR,Frensham,4993392,6,4018.0
GBR,GBR - Other,1594192155,335,353046.0
GBR,Gateshead,9723229,5,3996.0
GBR,Glasgow,184089777,41,34080.0
GBR,Great Missenden,561967,2,2012.0
GBR,Hamilton,8589492,2,1999.0
GBR,Harrogate,5803347,3,4011.0
GBR,Haywards Heath,38856,1,
GBR,Heathrow,11625112,1,2007.0
GBR,Henley On Thames,404187,3,4024.0
GBR,Hereford,147761,1,2012.0
GBR,Holmes Chapel,3822647,3,2011.0
GBR,Hove,1219418,3,2008.0
GBR,Huddersfield,10706404,6,8008.0
GBR,Ilford,0,2,2012.0
GBR,Kent,343566818,8,6022.0
GBR,Kingston Upon Thames,5000,2,4016.0
GBR,Knutsford,1809695,2,2008.0
GBR,Lancaster,1391185,6,4021.0
GBR,Leamington Spa,0,1,2012.0
GBR,Leeds,20346844,13,8023.0
GBR,Leicester,250000,3,6030.0
GBR,Linlithgow,4260502,2,4006.0
GBR,Liverpool,40945631,43,30143.0
GBR,Livingston,81595090,14,8012.0
GBR,London,12003812073,2535,2515411.0
GBR,Loughborough,20284899,5,4004.0
GBR,Macclesfield,15124445,6,8006.0
GBR,Malvern Wells,225962,1,2005.0
GBR,Manchester,177328065,62,60284.0
GBR,Middlesbrough,1656536,4,4024.0
GBR,Newbury,23535803,8,6011.0
GBR,Newcastle,67945736,47,34130.0
GBR,Newcastle Under Lyme,170000,2,2011.0
GBR,Newport,3540000,2,4009.0
GBR,Newton-le-willows,57213284,2,
GBR,Northampton,14766577,5,3995.0
GBR,Nottingham,46240395,21,14028.0
GBR,Oldbury,10000000,1,2007.0
GBR,Orpington,10839271,5,
GBR,Oxton,210856668,18,4012.0
GBR,Paignton,336055,1,1990.0
GBR,Paisley,5757955,1,1985.0
GBR,Peterborough,9613393,4,4019.0
GBR,Plymouth,50000000,1,
GBR,Pontypridd,509438,2,2011.0
GBR,Poole,35005638,2,
GBR,Preston,64490567,5,4019.0
GBR,Reigate,177897,1,
GBR,Rotherham,17024925,5,4015.0
GBR,Rugby,2147000,2,
GBR,Runcorn,16485762,4,4004.0
GBR,Salford,8064440,5,6034.0
GBR,Sheffield,97108941,32,36107.0
GBR,Sittingbourne,68278,1,2013.0
GBR,Snodland,14170031,5,2001.0
GBR,Solihull,1166969,3,2003.0
GBR,Stafford,394842,1,2006.0
GBR,Staines-upon-thames,932782,1,1999.0
GBR,Stalybridge,757625,1,2007.0
GBR,Stanmore,780000,2,2011.0
GBR,Stirling,10332595,4,4015.0
GBR,Stockport,33515878,5,6009.0
GBR,Stockton-on-tees,66273600,1,
GBR,Stoke-on-trent,1888086,4,6023.0
GBR,Stourbridge,296019,1,
GBR,Stratford-upon-avon,103037,1,2012.0
GBR,Sunderland Bridge,1121081,4,2010.0
GBR,Surbiton,147570,2,4017.0
GBR,Sutton Saint James,6268000,4,2012.0
GBR,Swansea,931758,6,6018.0
GBR,Swindon,35073243,10,2004.0
GBR,Taunton,447000,1,2003.0
GBR,Teddington,340423,1,
GBR,Tewkesbury,17419600,2,4004.0
GBR,Thame,4531914,1,
GBR,Trowbridge,75583454,3,2005.0
GBR,Truro,58700,1,
GBR,Tunbridge Wells,3738338,2,3998.0
GBR,Twickenham,35560571,5,4012.0
GBR,Warrington,474116,5,2006.0
GBR,Warwick,11691161,8,6016.0
GBR,Watford,71560000,5,4009.0
GBR,Welwyn Garden City,22089581,2,2003.0
GBR,Wembley,74743,4,2009.0
GBR,Wetherby,2070953,1,2008.0
GBR,Weybridge,12308243,2,
GBR,Wilmslow,333355,3,6027.0
GBR,Wimbledon,30673008,3,2006.0
GBR,Wokingham,0,1,1987.0
GBR,Wolverhampton,7676298,2,2000.0
GBR,Worcester,1421849,3,4021.0
GBR,York,32048469,6,8032.0
GEO,Tbilisi,0,1,2014.0
GHA,Accra,1774615,11,16077.0
GHA,GHA - Other,0,2,4012.0
GIB,GIB - Other,20844912,6,6034.0
GRC,Athens,21884587,31,40234.0
GRC,GRC - Other,5919925,6,4022.0
GRC,IoÃ¡nnina,20000,1,2013.0
GRC,ThessalonÃ­ki,900769,3,4018.0
GTM,GTM - Other,115000,2,2013.0
GTM,Guatemala City,663600,4,4021.0
HKG,Hong Kong,448280825,190,207086.0
HND,HND - Other,4500,1,2015.0
HRV,HRV - Other,1500000,1,
HRV,Osijek,30000,1,2012.0
HRV,Split,117398,7,6028.0
HRV,Zagreb,2815993,4,4016.0
HUN,Budapest,28743246,38,60310.0
HUN,HUN - Other,5261041,11,8034.0
IDN,Bekasi Kota,0,1,2015.0
IDN,IDN - Other,19960000,6,6038.0
IDN,Jakarta,253301185,63,76405.0
IDN,Jakarta Pusat,1300000,2,2013.0
IDN,Surabaya,1000,2,2013.0
IND,Ahmedabad,14398848,16,20094.0
IND,Aurangabad,0,1,2003.0
IND,Bangalore,4446350061,364,409819.0
IND,Belgaum,1330000,2,2006.0
IND,Bhubaneswar,18230000,4,2009.0
IND,Chandigarh,5010000,2,4020.0
IND,Chennai,837917128,74,82202.0
IND,Cochin,26864886,9,12048.0
IND,Coimbatore,500000,2,
IND,Delhi,82939003,22,20103.0
IND,Ernakulam,173000,2,2011.0
IND,Faridabad,176605,3,2008.0
IND,Ghaziabad,100000,1,2013.0
IND,Goa,60000,3,2012.0
IND,Guwahati,19889,1,2012.0
IND,Haryana,69399999,14,20088.0
IND,Hyderabad,721174653,66,78304.0
IND,IND - Other,482375500,39,38075.0
IND,Indore,50350000,4,8035.0
IND,Jabalpur,200000,1,2007.0
IND,Jaipur,105453217,12,16061.0
IND,Jodhpur,500000,1,2014.0
IND,Kochi,24046000,4,6032.0
IND,Kolkata,83645000,10,10036.0
IND,Ludhiana,5000000,1,1973.0
IND,Madhapur,250000,1,2007.0
IND,Madurai,0,1,2012.0
