country_code,state_code,region,city,funding_total_usd,funding_rounds
USA,AK,Anchorage,Anchorage,1,1
USA,AL,AL - Other,Normal,1,1
USA,AL,Birmingham,Birmingham,5,5
USA,AL,Birmingham,Columbiana,1,1
USA,AR,Little Rock,Pine Bluff,1,1
USA,AZ,Phoenix,Chandler,3,3
USA,AZ,Phoenix,Phoenix,5,5
USA,AZ,Phoenix,Scottsdale,9,9
USA,AZ,Phoenix,Tempe,4,4
USA,AZ,Tucson,Tucson,5,5
USA,CA,Anaheim,Aliso Viejo,14,14
USA,CA,Anaheim,Anaheim,1,1
USA,CA,Anaheim,Costa Mesa,3,3
USA,CA,Anaheim,Huntington Beach,1,1
USA,CA,Anaheim,Irvine,35,35
USA,CA,Anaheim,Lake Forest,2,2
USA,CA,Anaheim,Newport Beach,5,5
USA,CA,Anaheim,Orange,1,1
USA,CA,CA - Other,Alviso,1,1
USA,CA,CA - Other,Lucerne Valley,4,4
USA,CA,CA - Other,Mather,1,1
USA,CA,CA - Other,Moffett Field,1,1
USA,CA,CA - Other,Playa Vista,2,2
USA,CA,CA - Other,West Hills,1,1
USA,CA,Los Angeles,Agoura Hills,3,3
USA,CA,Los Angeles,Arcadia,1,1
USA,CA,Los Angeles,Baldwin Park,1,1
USA,CA,Los Angeles,Beverly Hills,4,4
USA,CA,Los Angeles,Burbank,1,1
USA,CA,Los Angeles,Calabasas,5,5
USA,CA,Los Angeles,Carson,2,2
USA,CA,Los Angeles,Chatsworth,3,3
USA,CA,Los Angeles,Culver City,6,6
USA,CA,Los Angeles,El Segundo,9,9
USA,CA,Los Angeles,Encino,1,1
USA,CA,Los Angeles,Gardena,1,1
USA,CA,Los Angeles,Glendale,1,1
USA,CA,Los Angeles,Hawthorne,1,1
USA,CA,Los Angeles,Hermosa Beach,1,1
USA,CA,Los Angeles,Laguna Hills,2,2
USA,CA,Los Angeles,Los Angeles,49,49
USA,CA,Los Angeles,Marina Del Rey,2,2
USA,CA,Los Angeles,Monrovia,2,2
USA,CA,Los Angeles,North Hollywood,1,1
USA,CA,Los Angeles,Pasadena,17,17
USA,CA,Los Angeles,Rancho Santa Margarita,1,1
USA,CA,Los Angeles,Redondo Beach,1,1
USA,CA,Los Angeles,Santa Monica,32,32
USA,CA,Los Angeles,Sherman Oaks,3,3
USA,CA,Los Angeles,South Pasadena,1,1
USA,CA,Los Angeles,Thousand Oaks,3,3
USA,CA,Los Angeles,Toluca Lake,1,1
USA,CA,Los Angeles,Torrance,3,3
USA,CA,Los Angeles,Valencia,1,1
USA,CA,Los Angeles,Van Nuys,2,2
USA,CA,Los Angeles,Venice,6,6
USA,CA,Los Angeles,West Hollywood,5,5
USA,CA,Los Angeles,Westlake Village,6,6
USA,CA,Los Angeles,Woodland Hills,4,4
USA,CA,Napa Valley,Petaluma,4,4
USA,CA,Napa Valley,Santa Rosa,2,2
USA,CA,Ontario - Inland Empire,Azusa,1,1
USA,CA,Ontario - Inland Empire,Ontario,1,1
USA,CA,Ontario - Inland Empire,Redlands,1,1
USA,CA,Ontario - Inland Empire,San Dimas,1,1
USA,CA,Ontario - Inland Empire,Temecula,1,1
USA,CA,Ontario - Inland Empire,Walnut,1,1
USA,CA,"Orange County, California",Foothill Ranch,1,1
USA,CA,"Orange County, California",Laguna Niguel,1,1
USA,CA,"Orange County, California",Long Beach,2,2
USA,CA,"Orange County, California",Mission Viejo,1,1
USA,CA,"Orange County, California",San Juan Capistrano,2,2
USA,CA,"Orange County, California",Santa Ana,3,3
USA,CA,"Orange County, California",Trabuco Canyon,1,1
USA,CA,"Orange County, California",Tustin,1,1
USA,CA,SF Bay Area,Alameda,5,5
USA,CA,SF Bay Area,Alamo,1,1
USA,CA,SF Bay Area,Atherton,2,2
USA,CA,SF Bay Area,Belmont,5,5
USA,CA,SF Bay Area,Benicia,1,1
USA,CA,SF Bay Area,Berkeley,4,4
USA,CA,SF Bay Area,Brisbane,6,6
USA,CA,SF Bay Area,Burlingame,10,10
USA,CA,SF Bay Area,Campbell,17,17
USA,CA,SF Bay Area,Cupertino,26,26
USA,CA,SF Bay Area,Daly City,1,1
USA,CA,SF Bay Area,Emeryville,13,13
USA,CA,SF Bay Area,Foster City,11,11
USA,CA,SF Bay Area,Fremont,25,25
USA,CA,SF Bay Area,Hayward,6,6
USA,CA,SF Bay Area,Lafayette,1,1
USA,CA,SF Bay Area,Larkspur,1,1
USA,CA,SF Bay Area,Los Altos,7,7
USA,CA,SF Bay Area,Los Gatos,10,10
USA,CA,SF Bay Area,Menlo Park,39,39
USA,CA,SF Bay Area,Mill Valley,1,1
USA,CA,SF Bay Area,Milpitas,16,16
USA,CA,SF Bay Area,Morgan Hill,1,1
USA,CA,SF Bay Area,Mountain View,118,118
USA,CA,SF Bay Area,Newark,5,5
USA,CA,SF Bay Area,Novato,2,2
USA,CA,SF Bay Area,Oakland,7,7
USA,CA,SF Bay Area,Palo Alto,103,103
USA,CA,SF Bay Area,Pleasanton,13,13
USA,CA,SF Bay Area,Redwood City,50,50
USA,CA,SF Bay Area,Redwood Shores,5,5
USA,CA,SF Bay Area,Richmond,3,3
USA,CA,SF Bay Area,San Bruno,10,10
USA,CA,SF Bay Area,San Carlos,8,8
USA,CA,SF Bay Area,San Francisco,434,434
USA,CA,SF Bay Area,San Jose,73,73
USA,CA,SF Bay Area,San Mateo,70,70
USA,CA,SF Bay Area,San Rafael,2,2
USA,CA,SF Bay Area,San Ramon,6,6
USA,CA,SF Bay Area,Santa Clara,86,86
USA,CA,SF Bay Area,Santa Cruz,2,2
USA,CA,SF Bay Area,Saratoga,1,1
USA,CA,SF Bay Area,Scotts Valley,1,1
USA,CA,SF Bay Area,South San Francisco,30,30
USA,CA,SF Bay Area,Sunnyvale,86,86
USA,CA,Sacramento,Davis,2,2
USA,CA,Sacramento,Folsom,2,2
USA,CA,Sacramento,Mi Wuk Village,1,1
USA,CA,Sacramento,Roseville,1,1
USA,CA,Sacramento,Sacramento,1,1
USA,CA,Sacramento,West Sacramento,1,1
USA,CA,Sacramento Valley,Chico,1,1
USA,CA,Sacramento Valley,Nevada City,1,1
USA,CA,Sacramento Valley,Yuba City,1,1
USA,CA,San Diego,Carlsbad,14,14
USA,CA,San Diego,Chula Vista,1,1
USA,CA,San Diego,El Cajon,1,1
USA,CA,San Diego,Encinitas,1,1
USA,CA,San Diego,Escondido,1,1
USA,CA,San Diego,La Jolla,7,7
USA,CA,San Diego,National City,1,1
USA,CA,San Diego,Poway,2,2
USA,CA,San Diego,San Diego,92,92
USA,CA,San Diego,Solana Beach,3,3
USA,CA,San Diego,Vista,2,2
USA,CA,San Luis Obispo,San Luis Obispo,1,1
USA,CA,Santa Barbara,Camarillo,1,1
USA,CA,Santa Barbara,Carpinteria,1,1
USA,CA,Santa Barbara,Goleta,2,2
USA,CA,Santa Barbara,Moorpark,1,1
USA,CA,Santa Barbara,Oxnard,1,1
USA,CA,Santa Barbara,Santa Barbara,8,8
USA,CO,CO - Other,Loveland,1,1
USA,CO,CO - Other,Niwot,1,1
USA,CO,Colorado Springs,Colorado Springs,1,1
USA,CO,Denver,Arvada,1,1
USA,CO,Denver,Boulder,30,30
USA,CO,Denver,Broomfield,6,6
USA,CO,Denver,Denver,17,17
USA,CO,Denver,Englewood,5,5
USA,CO,Denver,Golden,1,1
USA,CO,Denver,Greenwood Village,7,7
USA,CO,Denver,Lafayette,2,2
USA,CO,Denver,Littleton,2,2
USA,CO,Denver,Longmont,4,4
USA,CO,Denver,Louisville,3,3
USA,CO,Denver,Westminster,5,5
USA,CO,Denver,Wheat Ridge,1,1
USA,CO,Fort Collins,Fort Collins,2,2
USA,CT,CT - Other,Middlefield,1,1
USA,CT,CT - Other,South Glastonbury,1,1
USA,CT,Hartford,Branford,3,3
USA,CT,Hartford,Cheshire,1,1
USA,CT,Hartford,Danbury,2,2
USA,CT,Hartford,Fairfield,2,2
USA,CT,Hartford,Farmington,1,1
USA,CT,Hartford,Glastonbury,1,1
USA,CT,Hartford,Guilford,1,1
USA,CT,Hartford,Hamden,2,2
USA,CT,Hartford,Hartford,2,2
USA,CT,Hartford,Milford,1,1
USA,CT,Hartford,New Haven,4,4
USA,CT,Hartford,Norwalk,1,1
USA,CT,Hartford,Orange,1,1
USA,CT,Hartford,Shelton,2,2
USA,CT,Hartford,Stamford,6,6
USA,CT,Hartford,Wallingford,1,1
USA,CT,Hartford,West Haven,1,1
USA,CT,Hartford,Westport,2,2
USA,CT,Hartford,Windsor,1,1
USA,DC,"Washington, D.C.",Washington,13,13
USA,DE,"Wilmington, Delaware",Newark,1,1
USA,DE,"Wilmington, Delaware",Wilmington,3,3
USA,FL,Daytona Beach,Daytona Beach,1,1
USA,FL,Florida's Space Coast,Melbourne Beach,2,2
USA,FL,Florida's Space Coast,Satellite Beach,1,1
USA,FL,Fort Myers,Fort Myers,1,1
USA,FL,Ft. Lauderdale,Fort Lauderdale,5,5
USA,FL,Ft. Lauderdale,Hollywood,2,2
USA,FL,Ft. Lauderdale,Pompano Beach,2,2
USA,FL,Ft. Lauderdale,Sunrise,1,1
USA,FL,Ft. Lauderdale,Weston,2,2
USA,FL,Gainesville,Alachua,3,3
USA,FL,Jacksonville,Jacksonville,7,7
USA,FL,Miami,Coral Gables,1,1
USA,FL,Miami,Miami,9,9
USA,FL,Miami,Miami Beach,1,1
USA,FL,Miami,North Miami Beach,1,1
USA,FL,Orlando,Lake Mary,1,1
USA,FL,Orlando,Maitland,1,1
USA,FL,Orlando,Orlando,4,4
USA,FL,Orlando,Winter Park,1,1
USA,FL,Palm Beaches,Boca Raton,7,7
USA,FL,Palm Beaches,Delray Beach,2,2
USA,FL,Palm Beaches,Palm Beach Gardens,1,1
USA,FL,Palm Beaches,West Palm Beach,3,3
USA,FL,Pensacola,Gulf Breeze,1,1
USA,FL,Pensacola,Santa Rosa Beach,1,1
USA,FL,Sarasota - Bradenton,Sarasota,1,1
USA,FL,Tallahassee,Tallahassee,1,1
USA,FL,Tampa,Clearwater,2,2
USA,FL,Tampa,Lakeland,1,1
USA,FL,Tampa,St. Petersburg,2,2
USA,FL,Tampa,Tampa,12,12
USA,GA,Atlanta,Alpharetta,6,6
USA,GA,Atlanta,Atlanta,42,42
USA,GA,Atlanta,Carrollton,1,1
USA,GA,Atlanta,Duluth,2,2
USA,GA,Atlanta,Kennesaw,4,4
USA,GA,Atlanta,Norcross,5,5
USA,GA,Atlanta,Roswell,2,2
USA,GA,GA - Other,Boston,1,1
USA,GA,Savannah,Savannah,1,1
USA,IA,Cedar Rapids,Cedar Rapids,1,1
USA,IA,Des Moines,Ames,4,4
USA,IA,Des Moines,Ankeny,1,1
USA,IA,Des Moines,Des Moines,1,1
USA,IA,Des Moines,West Des Moines,1,1
USA,ID,Boise,Boise,3,3
USA,ID,ID - Other,Coeur D'alene,1,1
USA,IL,Chicago,Arlington Heights,3,3
USA,IL,Chicago,Bloomingdale,1,1
USA,IL,Chicago,Bolingbrook,1,1
USA,IL,Chicago,Bridgeview,1,1
USA,IL,Chicago,Buffalo Grove,1,1
USA,IL,Chicago,Chicago,54,54
USA,IL,Chicago,Chicago Heights,1,1
USA,IL,Chicago,Deerfield,2,2
USA,IL,Chicago,Des Plaines,1,1
USA,IL,Chicago,Downers Grove,1,1
USA,IL,Chicago,Elk Grove Village,1,1
USA,IL,Chicago,Evanston,2,2
USA,IL,Chicago,Frankfort,1,1
USA,IL,Chicago,Glen Ellyn,1,1
USA,IL,Chicago,Glenview,1,1
USA,IL,Chicago,Itasca,6,6
USA,IL,Chicago,Lake Forest,1,1
USA,IL,Chicago,Lake Zurich,1,1
USA,IL,Chicago,Libertyville,2,2
USA,IL,Chicago,Lincolnshire,2,2
USA,IL,Chicago,Lincolnwood,1,1
USA,IL,Chicago,Lisle,1,1
USA,IL,Chicago,Naperville,1,1
USA,IL,Chicago,Northbrook,3,3
USA,IL,Chicago,Oak Brook,3,3
USA,IL,Chicago,Palatine,2,2
USA,IL,Chicago,Rolling Meadows,4,4
USA,IL,Chicago,Schaumburg,2,2
USA,IL,Chicago,Vernon Hills,1,1
USA,IL,IL - Other,Illinois City,1,1
USA,IL,Peoria,Pekin,1,1
USA,IL,Rockford,Rockford,1,1
USA,IN,IN - Other,New Albany,1,1
USA,IN,Indianapolis,Carmel,1,1
USA,IN,Indianapolis,Fishers,1,1
USA,IN,Indianapolis,Indianapolis,9,9
USA,IN,Indianapolis,West Lafayette,2,2
USA,KS,KS - Other,Prairie Village,1,1
USA,KS,Kansas City,Kansas City,2,2
USA,KS,Kansas City,Lenexa,1,1
USA,KS,Kansas City,Olathe,1,1
USA,KS,Kansas City,Overland Park,1,1
USA,KY,Lexington,Lexington,1,1
USA,KY,Louisville,Louisville,2,2
USA,LA,Baton Rouge,Baton Rouge,1,1
USA,LA,Monroe,Monroe,1,1
USA,MA,Boston,Acton,4,4
USA,MA,Boston,Andover,7,7
USA,MA,Boston,Bedford,7,7
USA,MA,Boston,Beverly,4,4
USA,MA,Boston,Billerica,6,6
USA,MA,Boston,Boston,57,57
USA,MA,Boston,Boxborough,3,3
USA,MA,Boston,Brighton,1,1
USA,MA,Boston,Burlington,18,18
USA,MA,Boston,Cambridge,83,83
USA,MA,Boston,Chelmsford,7,7
USA,MA,Boston,Chelsea,1,1
USA,MA,Boston,Chestnut Hill,1,1
USA,MA,Boston,Concord,2,2
USA,MA,Boston,Danvers,1,1
USA,MA,Boston,Dedham,2,2
USA,MA,Boston,Devens,1,1
USA,MA,Boston,Framingham,8,8
USA,MA,Boston,Gloucester,2,2
USA,MA,Boston,Holliston,1,1
USA,MA,Boston,Hopkinton,1,1
USA,MA,Boston,Lexington,13,13
USA,MA,Boston,Littleton,3,3
USA,MA,Boston,Lowell,7,7
USA,MA,Boston,Marblehead,1,1
USA,MA,Boston,Marlborough,9,9
USA,MA,Boston,Maynard,3,3
USA,MA,Boston,Milford,1,1
USA,MA,Boston,Natick,4,4
USA,MA,Boston,Needham,3,3
USA,MA,Boston,Newton,7,7
USA,MA,Boston,North Billerica,1,1
USA,MA,Boston,North Reading,1,1
USA,MA,Boston,Norwood,1,1
USA,MA,Boston,Quincy,1,1
USA,MA,Boston,Somerville,2,2
USA,MA,Boston,South Easton,1,1
USA,MA,Boston,Southborough,1,1
USA,MA,Boston,Tewksbury,2,2
USA,MA,Boston,Tyngsboro,1,1
USA,MA,Boston,Wakefield,1,1
USA,MA,Boston,Waltham,45,45
USA,MA,Boston,Watertown,6,6
USA,MA,Boston,Wayland,1,1
USA,MA,Boston,Westford,3,3
USA,MA,Boston,Westwood,2,2
USA,MA,Boston,Wilmington,3,3
USA,MA,Boston,Woburn,14,14
USA,MA,Cape Cod,Osterville,1,1
USA,MA,MA - Other,South Hadley,1,1
USA,MA,New Bedford,Foxboro,1,1
